__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
577.959000,254956622.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578.169000,339785122.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.612580684,8.371184201,-8.676126618,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.596499401,8.328095939,-8.720544063,0.000000000,0.000000000,0.000000000,0.000000000,1.116209176,0.000000000,0.000000000
578.170000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.101992186,0.000000000,0.000000000,,,,,,,,,,,,,,,,
578.364000,308373513.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.641899966,8.549129468,-8.538188332,0.000000000,0.000000000,0.000000000,0.000000000,1.082922780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.629041191,8.499741717,-8.584785658,0.000000000,0.000000000,0.000000000,0.000000000,1.143570126,0.000000000,0.000000000
578.499000,228599985.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.644721736,8.662241151,-8.450705448,0.000000000,0.000000000,0.000000000,0.000000000,1.147553224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.655734707,8.583835563,-8.519700050,0.000000000,,,,,,
578.500000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.069081570,0.000000000,0.000000000
578.684000,302855589.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.691932406,8.809894631,-8.320058615,0.000000000,0.000000000,0.000000000,0.000000000,1.033997828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.672560899,8.754079284,-8.379970993,0.000000000,0.000000000,0.000000000,0.000000000,1.082201156,0.000000000,0.000000000
578.810000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.703229107,8.825203599,-8.306573360,0.000000000,,,,,,
578.811000,233393020.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.725577719,8.898058606,-8.233603854,0.000000000,0.000000000,0.000000000,0.000000000,1.032750674,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.031790285,0.000000000,0.000000000
578.978000,261116807.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.794989209,9.010938794,-8.102556792,0.000000000,0.000000000,0.000000000,0.000000000,1.044030733,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.058088065,0.000000000,0.000000000
578.980000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.770126484,8.968174647,-8.152285354,0.000000000,,,,,,
579.182000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.849854753,9.140041126,-7.941859681,0.000000000,0.000000000,0.000000000,0.000000000,1.122496847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.833879786,9.103091738,-7.991966952,0.000000000,0.000000000,0.000000000,0.000000000,1.074072661,0.000000000,0.000000000
579.183000,304420875.000000000,13.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.340000,256125539.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.889092953,9.255044529,-7.788967150,0.000000000,0.000000000,0.000000000,0.000000000,1.118286647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.882580607,9.241196793,-7.813102527,0.000000000,0.000000000,0.000000000,0.000000000,1.085722562,0.000000000,0.000000000
579.500000,234993403.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.888015788,9.369465845,-7.646325257,0.000000000,0.000000000,0.000000000,0.000000000,1.121945302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.908486437,9.302748889,-7.724510840,0.000000000,0.000000000,0.000000000,0.000000000,1.179556628,0.000000000,0.000000000
579.681000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.067717973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.902134500,9.439002392,-7.551836307,0.000000000,0.000000000,0.000000000,0.000000000,1.080030117,0.000000000,0.000000000
579.682000,293509689.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.914185444,9.485117973,-7.489401432,0.000000000,,,,,,,,,,,,,,,,,,,,,,
579.683000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.844000,,13.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.120039938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.932691331,9.563949953,-7.371512264,0.000000000,,,,,,
579.845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166154587,0.000000000,0.000000000
579.846000,270390837.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.942431751,9.591874111,-7.333716481,0.000000000,,,,,,,,,,,,,,,,,,,,,,
580.019000,248019689.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.928506272,9.709921417,-7.177493459,0.000000000,0.000000000,0.000000000,0.000000000,1.074616728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.954399040,9.622193873,-7.278716429,0.000000000,0.000000000,0.000000000,0.000000000,1.174249516,0.000000000,0.000000000
580.226000,305066534.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.969771807,9.824000627,-6.999435278,0.000000000,0.000000000,0.000000000,0.000000000,1.152861029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.944133277,9.757290351,-7.100613282,0.000000000,0.000000000,0.000000000,0.000000000,1.148452286,0.000000000,0.000000000
580.372000,214427734.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.175101558,0.000000000,0.000000000
580.373000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.015680113,9.912429212,-6.839776431,0.000000000,0.000000000,0.000000000,0.000000000,1.144734081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.001859287,9.867556983,-6.902487096,0.000000000,,,,,,
580.515000,216661649.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.026907991,9.923351829,-6.799801944,0.000000000,0.000000000,0.000000000,0.000000000,1.155988132,0.000000000,0.000000000
580.516000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.028263297,10.000931045,-6.687365389,0.000000000,0.000000000,0.000000000,0.000000000,1.175639062,0.000000000,0.000000000,,,,,,,,,,,,,,,,
580.719000,299234923.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.070266991,10.097956948,-6.494174480,0.000000000,0.000000000,0.000000000,0.000000000,1.110240400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.049625551,10.044759090,-6.590453594,0.000000000,0.000000000,0.000000000,0.000000000,1.148733655,0.000000000,0.000000000
580.879000,240402320.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.112144698,10.174268510,-6.320976703,0.000000000,0.000000000,0.000000000,0.000000000,1.125558639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.098641568,10.131890785,-6.392826124,0.000000000,0.000000000,0.000000000,0.000000000,1.134692554,0.000000000,0.000000000
581.059000,245933333.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.130986056,10.243686792,-6.163284140,0.000000000,0.000000000,0.000000000,0.000000000,1.150201914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.128749506,10.224985288,-6.190861038,0.000000000,0.000000000,0.000000000,0.000000000,1.158101288,0.000000000,0.000000000
581.289000,302312589.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.142718766,10.365284543,-5.889589791,0.000000000,0.000000000,0.000000000,0.000000000,1.137135439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.136511772,10.323275236,-5.974431414,0.000000000,0.000000000,0.000000000,0.000000000,1.161619627,0.000000000,0.000000000
581.460000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.152553702,10.435063197,-5.729879973,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.128800926,0.000000000,0.000000000
581.461000,246547332.000000000,12.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.155894853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.147362752,10.367016863,-5.871400855,0.000000000,,,,,,
581.647000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.180095946,10.520115673,-5.538253955,0.000000000,,,,,,
581.648000,299516712.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.188567631,10.517700222,-5.507160349,0.000000000,0.000000000,0.000000000,0.000000000,1.130933586,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.132736894,0.000000000,0.000000000
581.852000,281970599.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.194916355,10.597740764,-5.300302042,0.000000000,0.000000000,0.000000000,0.000000000,1.159516459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.193559634,10.609751105,-5.309448819,0.000000000,0.000000000,0.000000000,0.000000000,1.164573257,0.000000000,0.000000000
582.008000,223480426.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.191875342,10.662933769,-5.137216780,0.000000000,0.000000000,0.000000000,0.000000000,1.158185467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.194516686,10.661568851,-5.196726513,0.000000000,0.000000000,0.000000000,0.000000000,1.172116535,0.000000000,0.000000000
582.190000,248745305.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.204413669,10.742618097,-4.924525521,0.000000000,0.000000000,0.000000000,0.000000000,1.146851519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.193614501,10.746470975,-4.986735315,0.000000000,0.000000000,0.000000000,0.000000000,1.149067265,0.000000000,0.000000000
582.399000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.210934315,10.825785824,-4.766529411,0.000000000,0.000000000,0.000000000,0.000000000,1.168661592,0.000000000,0.000000000
582.400000,321919005.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.221728771,10.814943071,-4.717040371,0.000000000,0.000000000,0.000000000,0.000000000,1.152281489,0.000000000,0.000000000,,,,,,,,,,,,,,,,
582.598000,309773697.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.254021888,10.884386336,-4.485532174,0.000000000,0.000000000,0.000000000,0.000000000,1.164468719,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.182015999,0.000000000,0.000000000
582.599000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.240911648,10.879163645,-4.560168741,0.000000000,,,,,,
582.769000,250757465.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.273427167,10.941838198,-4.285213296,0.000000000,0.000000000,0.000000000,0.000000000,1.144115429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.265715923,10.941138193,-4.338337701,0.000000000,0.000000000,0.000000000,0.000000000,1.164305291,0.000000000,0.000000000
582.977000,310067081.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.277712166,11.011414200,-4.050626319,0.000000000,0.000000000,0.000000000,0.000000000,1.166495948,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.277066290,10.973235595,-4.229447036,0.000000000,0.000000000,0.000000000,0.000000000,1.167827320,0.000000000,0.000000000
583.151000,239202867.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.278204875,11.065322451,-3.870846465,0.000000000,0.000000000,0.000000000,0.000000000,1.164070615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.277411636,11.064867837,-3.891338321,0.000000000,0.000000000,0.000000000,0.000000000,1.163904273,0.000000000,0.000000000
583.152000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.343000,289189612.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.275158866,11.131023181,-3.657378535,0.000000000,0.000000000,0.000000000,0.000000000,1.158171478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.273832295,11.137903245,-3.667037260,0.000000000,0.000000000,0.000000000,0.000000000,1.157594678,0.000000000,0.000000000
583.537000,287334487.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.274786280,11.196373475,-3.443036967,0.000000000,0.000000000,0.000000000,0.000000000,1.155336454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.273738199,11.206165051,-3.441638095,0.000000000,0.000000000,0.000000000,0.000000000,1.161016486,0.000000000,0.000000000
583.694000,215599484.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.270457425,11.256660197,-3.251755344,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.276789348,11.236407555,-3.328514906,0.000000000,0.000000000,0.000000000,0.000000000,1.175430968,0.000000000,0.000000000
583.695000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.172178747,0.000000000,0.000000000,,,,,,,,,,,,,,,,
583.871000,253914891.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.279230240,11.314513599,-3.054321847,0.000000000,0.000000000,0.000000000,0.000000000,1.121716047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.274800528,11.304515737,-3.098951797,0.000000000,0.000000000,0.000000000,0.000000000,1.143065615,0.000000000,0.000000000
584.072000,313252988.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.284000079,11.380649352,-2.830137765,0.000000000,0.000000000,0.000000000,0.000000000,1.152019502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.281278632,11.364495647,-2.881316183,0.000000000,0.000000000,0.000000000,0.000000000,1.165688485,0.000000000,0.000000000
584.260000,257018049.000000000,12.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.131621842,0.000000000,0.000000000,,,,,,,,,,,,,,,,
584.262000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.285560029,11.443434198,-2.618739417,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.282956411,11.431534178,-2.660938643,0.000000000,0.000000000,0.000000000,0.000000000,1.156977208,0.000000000,0.000000000
584.423000,232057342.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.282865883,11.489210965,-2.461983880,0.000000000,0.000000000,0.000000000,0.000000000,1.168091870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.291597946,11.459793938,-2.551213216,0.000000000,0.000000000,0.000000000,0.000000000,1.169597456,0.000000000,0.000000000
584.627000,274516645.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.308973163,11.546422042,-2.228417890,0.000000000,0.000000000,0.000000000,0.000000000,1.126225748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.293449396,11.527465985,-2.327228818,0.000000000,0.000000000,0.000000000,0.000000000,1.161858913,0.000000000,0.000000000
584.828000,274559439.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.347368584,11.585689869,-2.020940352,0.000000000,0.000000000,0.000000000,0.000000000,1.117142523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.325852936,11.573393162,-2.114524828,0.000000000,0.000000000,0.000000000,0.000000000,1.106491384,0.000000000,0.000000000
585.012000,269871704.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.390465834,11.619574749,-1.787443258,0.000000000,0.000000000,0.000000000,0.000000000,1.137454345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.367852761,11.607780009,-1.898055277,0.000000000,0.000000000,0.000000000,0.000000000,1.128971150,0.000000000,0.000000000
585.013000,,13.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.200000,280823627.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.419384839,11.646963230,-1.569716448,0.000000000,0.000000000,0.000000000,0.000000000,1.147429446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.405391575,11.637174037,-1.674206579,0.000000000,0.000000000,0.000000000,0.000000000,1.164224898,0.000000000,0.000000000
585.368000,250810862.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.428755986,11.672380811,-1.373524152,0.000000000,0.000000000,0.000000000,0.000000000,1.165303095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.424692014,11.663166673,-1.449446914,0.000000000,0.000000000,0.000000000,0.000000000,1.166883408,0.000000000,0.000000000
585.574000,327700514.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.425999998,11.708842451,-1.129740549,0.000000000,0.000000000,0.000000000,0.000000000,1.164032664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.427860345,11.694409304,-1.217009213,0.000000000,0.000000000,0.000000000,0.000000000,1.163882681,0.000000000,0.000000000
585.718000,216537915.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.422826450,11.732941083,-0.977820882,0.000000000,0.000000000,0.000000000,0.000000000,1.152028425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.430635012,11.711034886,-1.098810554,0.000000000,0.000000000,0.000000000,0.000000000,1.182311750,0.000000000,0.000000000
585.892000,252983467.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.434939546,11.758253446,-0.771579689,0.000000000,0.000000000,0.000000000,0.000000000,1.163753426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.432588035,11.741482720,-0.868666162,0.000000000,0.000000000,0.000000000,0.000000000,1.159442956,0.000000000,0.000000000
586.087000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.447150066,11.785552135,-0.539301964,0.000000000,,,,,,,,,,,,,,,,,,,,,,
586.088000,267344799.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.137250861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.439622267,11.768077935,-0.635577443,0.000000000,0.000000000,0.000000000,0.000000000,1.184187494,0.000000000,0.000000000
586.319000,365003225.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.478662625,11.805677132,-0.272198993,0.000000000,0.000000000,0.000000000,0.000000000,1.164110654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.460488447,11.791444296,-0.397241648,0.000000000,0.000000000,0.000000000,0.000000000,1.187429197,0.000000000,0.000000000
586.505000,280236064.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.524117556,11.806394801,-0.053454496,0.000000000,0.000000000,0.000000000,0.000000000,1.119793003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.502706389,11.803163960,-0.159551814,0.000000000,0.000000000,0.000000000,0.000000000,1.161765190,0.000000000,0.000000000
586.722000,,14.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.106293062,0.000000000,0.000000000,,,,,,,,,,,,,,,,
586.723000,331958680.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.580162658,11.793459072,0.185147485,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.552480374,11.796950291,0.064114281,0.000000000,0.000000000,0.000000000,0.000000000,1.162327452,0.000000000,0.000000000
586.908000,293247867.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.641369230,11.765275166,0.402628139,0.000000000,0.000000000,0.000000000,0.000000000,1.162741307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.614769360,11.775522847,0.283290998,0.000000000,0.000000000,0.000000000,0.000000000,1.157733707,0.000000000,0.000000000
587.110000,308178298.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.710851462,11.719417677,0.632461560,0.000000000,0.000000000,0.000000000,0.000000000,1.160004037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.688558422,11.737058865,0.497583580,0.000000000,0.000000000,0.000000000,0.000000000,1.153767152,0.000000000,0.000000000
587.327000,303116728.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.797680252,11.648756338,0.867293001,0.000000000,0.000000000,0.000000000,0.000000000,1.179149630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.772183001,11.678819861,0.710046953,0.000000000,0.000000000,0.000000000,0.000000000,1.144070726,0.000000000,0.000000000
587.503000,234345596.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.887444813,11.565972704,1.065469701,0.000000000,0.000000000,0.000000000,0.000000000,1.180568689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.869798259,11.596687408,0.914391952,0.000000000,0.000000000,0.000000000,0.000000000,1.190271587,0.000000000,0.000000000
587.643000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.644000,219735614.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.950379303,11.500326369,1.193817985,0.000000000,0.000000000,0.000000000,0.000000000,1.175883503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.972915003,11.492179777,1.115050274,0.000000000,0.000000000,0.000000000,0.000000000,1.183103297,0.000000000,0.000000000
587.868000,317031949.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.070386065,11.351169614,1.430679590,0.000000000,0.000000000,0.000000000,0.000000000,1.175738918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.071313694,11.381301674,1.289634180,0.000000000,0.000000000,0.000000000,0.000000000,1.199959563,0.000000000,0.000000000
588.018000,229270552.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.167887808,11.219487923,1.596196297,0.000000000,0.000000000,0.000000000,0.000000000,1.108992825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.127081694,11.315831477,1.378780529,0.000000000,0.000000000,0.000000000,0.000000000,1.170250060,0.000000000,0.000000000
588.188000,256502401.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.270798117,11.092408831,1.720750143,0.000000000,0.000000000,0.000000000,0.000000000,1.088086975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.226267443,11.181599431,1.564436919,0.000000000,0.000000000,0.000000000,0.000000000,1.140097701,0.000000000,0.000000000
588.369000,305325300.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.370297520,10.940263279,1.844140760,0.000000000,0.000000000,0.000000000,0.000000000,1.049878935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.337128227,11.043920018,1.694451285,0.000000000,0.000000000,0.000000000,0.000000000,0.949925713,0.000000000,0.000000000
588.508000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.430290080,10.844114179,1.912195200,0.000000000,0.000000000,0.000000000,0.000000000,0.869738690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.391835866,10.968908373,1.761559682,0.000000000,,,,,,
588.509000,234061384.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.907701796,0.000000000,0.000000000
588.643000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.518810466,10.716176243,1.986663390,0.000000000,0.000000000,0.000000000,0.000000000,0.881459144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.497816092,10.812295766,1.875895330,0.000000000,0.000000000,0.000000000,0.000000000,0.937745726,0.000000000,0.000000000
