__time,/move_base/cmd_vel_throttle/angular/x,/move_base/cmd_vel_throttle/angular/y,/move_base/cmd_vel_throttle/angular/z,/move_base/cmd_vel_throttle/linear/x,/move_base/cmd_vel_throttle/linear/y,/move_base/cmd_vel_throttle/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
548.870000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.536142675,-7.414289633,-7.759153078,0.000000000,0.000000000,0.000000000,0.000000000,1.619625327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.541332791,-7.412920246,-7.671973061,0.000000000,0.000000000,0.000000000,0.000000000,1.608903824,0.000000000,0.000000000
548.940000,0.000000000,0.000000000,0.044129081,1.622353410,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.087000,0.000000000,0.000000000,0.040729015,1.591306255,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.118000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.497731253,-7.380349991,-8.155289168,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.503636062,-7.383445834,-8.072680102,0.000000000,,,,,,
549.119000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.531929110,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.536157232,0.000000000,0.000000000
549.200000,0.000000000,0.000000000,0.052111265,1.568796293,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.338000,0.000000000,0.000000000,0.067139276,1.599423721,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.404000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.434889864,-7.316774994,-8.594154116,0.000000000,0.000000000,0.000000000,0.000000000,1.519603946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.441143211,-7.313595029,-8.545813399,0.000000000,0.000000000,0.000000000,0.000000000,1.472560178,0.000000000,0.000000000
549.448000,0.000000000,0.000000000,0.075744601,1.603954327,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.592000,0.000000000,0.000000000,0.091590234,1.509316311,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.624000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.376883451,-7.249608477,-8.890022200,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.391231829,-7.259448318,-8.842077971,0.000000000,0.000000000,0.000000000,0.000000000,1.523048009,0.000000000,0.000000000
549.630000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.471069050,0.000000000,0.000000000,,,,,,,,,,,,,,,,
549.734000,0.000000000,0.000000000,0.098986566,1.524667142,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.842000,0.000000000,0.000000000,0.102036671,1.570707082,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.873000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.283923983,-7.125439925,-9.272983489,0.000000000,0.000000000,0.000000000,0.000000000,1.495213856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.297717145,-7.151162877,-9.199983729,0.000000000,0.000000000,0.000000000,0.000000000,1.492634029,0.000000000,0.000000000
549.957000,0.000000000,0.000000000,0.121408904,1.443510398,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.107000,0.000000000,0.000000000,0.141788725,1.405369234,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.165000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.154825959,-6.947536496,-9.652674559,0.000000000,0.000000000,0.000000000,0.000000000,1.387161929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.175383910,-6.975251866,-9.602284539,0.000000000,0.000000000,0.000000000,0.000000000,1.356152604,0.000000000,0.000000000
550.237000,0.000000000,0.000000000,0.169256439,1.344878297,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.391000,0.000000000,0.000000000,0.190752338,1.278287257,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.427000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.010246339,-6.740827031,-9.955059697,0.000000000,0.000000000,0.000000000,0.000000000,1.304120603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.041653463,-6.799066166,-9.891702995,0.000000000,0.000000000,0.000000000,0.000000000,1.330404170,0.000000000,0.000000000
550.538000,0.000000000,0.000000000,0.196226395,1.188862308,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.643000,0.000000000,0.000000000,0.204798608,1.123272157,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.644000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.890275408,-6.572077428,-10.137162675,0.000000000,0.000000000,0.000000000,0.000000000,1.213407050,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.238267879,0.000000000,0.000000000
550.645000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.916925201,-6.606897352,-10.111455223,0.000000000,,,,,,
550.749000,0.000000000,0.000000000,0.205059675,1.095340995,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.892000,0.000000000,0.000000000,0.206342201,1.019823785,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.913000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.715699497,-6.314865006,-10.345332022,0.000000000,0.000000000,0.000000000,0.000000000,1.093043426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.747485204,-6.332640199,-10.369622912,0.000000000,0.000000000,0.000000000,0.000000000,1.097245043,0.000000000,0.000000000
551.037000,0.000000000,0.000000000,0.201030651,0.965753695,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.139000,0.000000000,0.000000000,0.180610202,0.960612528,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.167000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.572592678,-6.065564090,-10.492181122,0.000000000,0.000000000,0.000000000,0.000000000,1.009873819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.603875638,-6.107455801,-10.502406770,0.000000000,0.000000000,0.000000000,0.000000000,1.001042814,0.000000000,0.000000000
551.290000,0.000000000,0.000000000,0.156784057,1.086445230,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.395000,0.000000000,0.000000000,0.145321298,1.095373767,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.453000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.457436225,-5.799559610,-10.613259615,0.000000000,0.000000000,0.000000000,0.000000000,1.119403352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.477068732,-5.842622224,-10.637281321,0.000000000,0.000000000,0.000000000,0.000000000,1.109865906,0.000000000,0.000000000
551.549000,0.000000000,0.000000000,0.152528668,1.073743196,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.691000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.354681577,-5.513766099,-10.712350218,0.000000000,0.000000000,0.000000000,0.000000000,1.128065034,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.117964264,0.000000000,0.000000000
551.692000,0.000000000,0.000000000,0.134114152,1.071531878,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.696000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.386587335,-5.641993355,-10.683155304,0.000000000,,,,,,
551.797000,0.000000000,0.000000000,0.126522079,1.025067202,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.951000,0.000000000,0.000000000,0.101119778,1.019149264,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.986000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.264956905,-5.204317819,-10.790406788,0.000000000,0.000000000,0.000000000,0.000000000,1.080428738,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.052126188,0.000000000,0.000000000
551.987000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.290423196,-5.328184975,-10.762848487,0.000000000,,,,,,
552.098000,0.000000000,0.000000000,0.061759874,1.185895709,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.238000,0.000000000,0.000000000,0.032019891,1.376421314,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.261000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.211943381,-4.904332799,-10.851274945,0.000000000,0.000000000,0.000000000,0.000000000,1.274760312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.225554931,-5.002523937,-10.838908762,0.000000000,0.000000000,0.000000000,0.000000000,1.226872726,0.000000000,0.000000000
552.340000,0.000000000,0.000000000,0.017291540,1.568894858,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.441000,0.000000000,0.000000000,0.013781876,1.656296560,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.492000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.194925292,-4.561159015,-10.917960904,0.000000000,0.000000000,0.000000000,0.000000000,1.608602283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.210927167,-4.714474934,-10.910368347,0.000000000,0.000000000,0.000000000,0.000000000,1.514244461,0.000000000,0.000000000
552.589000,0.000000000,0.000000000,0.001362993,1.686328186,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.740000,0.000000000,0.000000000,-0.000690297,1.719762415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.190574607,-4.176588842,-10.991561643,0.000000000,0.000000000,0.000000000,0.000000000,1.659752595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.199148443,-4.312370949,-10.990865925,0.000000000,0.000000000,0.000000000,0.000000000,1.648183270,0.000000000,0.000000000
552.886000,0.000000000,0.000000000,0.007432909,1.627033879,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.985000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.186709303,-3.769338474,-11.069042377,0.000000000,0.000000000,0.000000000,0.000000000,1.668223873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.194679100,-3.918574486,-11.060872395,0.000000000,0.000000000,0.000000000,0.000000000,1.632273410,0.000000000,0.000000000
552.989000,0.000000000,0.000000000,0.009246100,1.709662555,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.140000,0.000000000,0.000000000,0.010316864,1.651573059,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.241000,0.000000000,0.000000000,0.014352228,1.617341862,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.268000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.175106513,-3.312690799,-11.150308059,0.000000000,0.000000000,0.000000000,0.000000000,1.581573804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.177870201,-3.405159990,-11.142337804,0.000000000,0.000000000,0.000000000,0.000000000,1.649767552,0.000000000,0.000000000
553.389000,0.000000000,0.000000000,0.019479655,1.624439289,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.517000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.156646861,-2.910534392,-11.214347730,0.000000000,0.000000000,0.000000000,0.000000000,1.623436366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.162395236,-3.011695920,-11.203515308,0.000000000,0.000000000,0.000000000,0.000000000,1.622439799,0.000000000,0.000000000
553.546000,0.000000000,0.000000000,0.045961818,1.533931512,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.648000,0.000000000,0.000000000,0.058307620,1.547282094,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.796000,0.000000000,0.000000000,0.055982375,1.319205856,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.843000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.094741174,-2.411329515,-11.266394260,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.108028127,-2.528977480,-11.257218506,0.000000000,0.000000000,0.000000000,0.000000000,1.451544738,0.000000000,0.000000000
553.844000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.377561308,0.000000000,0.000000000,,,,,,,,,,,,,,,,
553.940000,0.000000000,0.000000000,0.034170672,1.546965496,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.042000,0.000000000,0.000000000,0.024717597,1.663373586,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.154000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.628121558,0.000000000,0.000000000,,,,,,,,,,,,,,,,
554.156000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.055482834,-2.006109396,-11.289613001,0.000000000,0.000000000,0.000000000,0.000000000,1.643702465,0.000000000,0.000000000
554.157000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.053559722,-1.957155666,-11.290749771,0.000000000,,,,,,,,,,,,,,,,,,,,,,
554.187000,0.000000000,0.000000000,0.012953429,1.632076329,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.312000,0.000000000,0.000000000,0.009548422,1.660380189,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.408000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.680856956,0.000000000,0.000000000,,,,,,,,,,,,,,,,
554.409000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.041613397,-1.571068007,-11.306576540,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.041037440,-1.603898840,-11.304102493,0.000000000,0.000000000,0.000000000,0.000000000,1.641704058,0.000000000,0.000000000
554.437000,0.000000000,0.000000000,0.001911816,1.685997785,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.543000,0.000000000,0.000000000,-0.004144663,1.730669916,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.644000,0.000000000,0.000000000,-0.003443108,1.701179353,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.671000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.041145572,-1.111797554,-11.324845911,0.000000000,0.000000000,0.000000000,0.000000000,1.717564955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.037995364,-1.179498843,-11.318781074,0.000000000,0.000000000,0.000000000,0.000000000,1.731115082,0.000000000,0.000000000
554.790000,0.000000000,0.000000000,-0.004090105,1.591226689,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.923000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.044648601,-0.684222130,-11.343880100,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.041836695,-0.763513993,-11.336172801,0.000000000,0.000000000,0.000000000,0.000000000,1.592111341,0.000000000,0.000000000
554.929000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.663537739,0.000000000,0.000000000,,,,,,,,,,,,,,,,
554.945000,0.000000000,0.000000000,0.003131910,1.613992000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.094000,0.000000000,0.000000000,0.009206460,1.622643267,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.174000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.621314542,0.000000000,0.000000000,,,,,,,,,,,,,,,,
555.175000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.040265663,-0.295666670,-11.359760245,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.038223862,-0.358699514,-11.350789976,0.000000000,0.000000000,0.000000000,0.000000000,1.638517913,0.000000000,0.000000000
555.255000,0.000000000,0.000000000,0.013422902,1.636765489,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.385000,0.000000000,0.000000000,0.018186028,1.623527593,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.444000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.023509337,0.179986588,-11.372041119,0.000000000,0.000000000,0.000000000,0.000000000,1.624339558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.023640134,0.131903477,-11.365469353,0.000000000,0.000000000,0.000000000,0.000000000,1.667899186,0.000000000,0.000000000
555.539000,0.000000000,0.000000000,0.023301299,1.658273782,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.642000,0.000000000,0.000000000,0.028201323,1.692310042,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.727000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.000486889,0.612610338,-11.372794730,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.735496315,0.000000000,0.000000000
555.729000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.693905786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.002997903,0.544540674,-11.369538033,0.000000000,,,,,,
555.789000,0.000000000,0.000000000,0.032579337,1.766789207,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.892000,0.000000000,0.000000000,0.033312733,1.629343976,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.029000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.039479454,1.106208438,-11.356025253,0.000000000,0.000000000,0.000000000,0.000000000,1.623040340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.034329532,1.040268584,-11.357127690,0.000000000,0.000000000,0.000000000,0.000000000,1.621876306,0.000000000,0.000000000
556.042000,0.000000000,0.000000000,0.036820384,1.708615152,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.184000,0.000000000,0.000000000,0.037488591,1.621347987,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.290000,0.000000000,0.000000000,0.039884680,1.670747889,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.320000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.087081579,1.617792856,-11.315004537,0.000000000,0.000000000,0.000000000,0.000000000,1.637166520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.076914300,1.535969525,-11.321674549,0.000000000,0.000000000,0.000000000,0.000000000,1.649888494,0.000000000,0.000000000
556.431000,0.000000000,0.000000000,0.034568407,1.648317620,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.534000,0.000000000,0.000000000,0.039726109,1.651515669,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.571000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.123798557,2.025118504,-11.264080051,0.000000000,0.000000000,0.000000000,0.000000000,1.713502759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.118101274,1.942586048,-11.274401769,0.000000000,0.000000000,0.000000000,0.000000000,1.644802218,0.000000000,0.000000000
556.691000,0.000000000,0.000000000,0.040975392,1.654210750,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.820000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.166615515,2.423563796,-11.197667575,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.156766487,2.345739069,-11.211202980,0.000000000,0.000000000,0.000000000,0.000000000,1.630240969,0.000000000,0.000000000
556.821000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.603487738,0.000000000,0.000000000,,,,,,,,,,,,,,,,
556.832000,0.000000000,0.000000000,0.037525531,1.634907289,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.984000,0.000000000,0.000000000,0.036929600,1.677959249,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.042000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.199181595,2.774946495,-11.125885756,0.000000000,0.000000000,0.000000000,0.000000000,1.662524025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.195121054,2.743808478,-11.133477966,0.000000000,0.000000000,0.000000000,0.000000000,1.693858227,0.000000000,0.000000000
557.186000,0.000000000,0.000000000,0.039958614,1.703582575,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.305000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.241574671,3.196820719,-11.022342931,0.000000000,0.000000000,0.000000000,0.000000000,1.628155474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.236647201,3.134251849,-11.040372490,0.000000000,0.000000000,0.000000000,0.000000000,1.657463922,0.000000000,0.000000000
557.339000,0.000000000,0.000000000,0.039806658,1.605933373,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.491000,0.000000000,0.000000000,0.038390376,1.718447075,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.508000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.272632514,3.485955769,-10.940091888,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.267580795,3.440714902,-10.956328174,0.000000000,0.000000000,0.000000000,0.000000000,1.586450870,0.000000000,0.000000000
557.509000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.623237036,0.000000000,0.000000000,,,,,,,,,,,,,,,,
557.633000,0.000000000,0.000000000,0.038251504,1.677374864,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.758000,0.000000000,0.000000000,0.037954684,1.650072111,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.765000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.309270926,3.859739014,-10.820027435,0.000000000,0.000000000,0.000000000,0.000000000,1.651657045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.307772636,3.828268744,-10.830966360,0.000000000,0.000000000,0.000000000,0.000000000,1.664643336,0.000000000,0.000000000
557.882000,0.000000000,0.000000000,0.039585446,1.607665383,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.977000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.349137714,4.225352254,-10.686918587,0.000000000,0.000000000,0.000000000,0.000000000,1.597867027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.337826184,4.136717754,-10.721322950,0.000000000,0.000000000,0.000000000,0.000000000,1.604982655,0.000000000,0.000000000
557.991000,0.000000000,0.000000000,0.040470080,1.621226165,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.140000,0.000000000,0.000000000,0.039207446,1.661400144,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.214000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.384213172,4.567270064,-10.547280306,0.000000000,0.000000000,0.000000000,0.000000000,1.641538450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.379348077,4.507916296,-10.573248647,0.000000000,0.000000000,0.000000000,0.000000000,1.631785775,0.000000000,0.000000000
