__time,/move_base/cmd_vel_throttle/angular/x,/move_base/cmd_vel_throttle/angular/y,/move_base/cmd_vel_throttle/angular/z,/move_base/cmd_vel_throttle/linear/x,/move_base/cmd_vel_throttle/linear/y,/move_base/cmd_vel_throttle/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
561.666000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.103386478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.722311401,-7.359933322,-4.359354987,0.000000000,,,,,,
561.791000,0.000000000,0.000000000,0.056197733,1.171661382,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.921000,0.000000000,0.000000000,0.410405984,1.108284209,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.922000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.662056667,-7.375535054,-4.705765712,0.000000000,0.000000000,0.000000000,0.000000000,1.156360473,0.000000000,0.000000000,,,,,,,,,,,,,,,,
561.923000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.661664549,-7.374815423,-4.627179041,0.000000000,0.000000000,0.000000000,0.000000000,1.150443556,0.000000000,0.000000000
562.038000,0.000000000,0.000000000,0.037287820,1.172822273,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.142000,0.000000000,0.000000000,0.032097959,1.164377396,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.172000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.630443760,-7.385866740,-4.993396431,0.000000000,0.000000000,0.000000000,0.000000000,1.163348136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.620945840,-7.376042631,-4.918032411,0.000000000,0.000000000,0.000000000,0.000000000,1.162064913,0.000000000,0.000000000
562.288000,0.000000000,0.000000000,0.032030936,1.168429727,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.436000,0.000000000,0.000000000,0.022816963,1.166586631,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.460000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.602466308,-7.390841341,-5.317414563,0.000000000,0.000000000,0.000000000,0.000000000,1.159874509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.594375609,-7.383743001,-5.258432984,0.000000000,0.000000000,0.000000000,0.000000000,1.160523720,0.000000000,0.000000000
562.548000,0.000000000,0.000000000,0.043128293,1.193978457,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.684000,0.000000000,0.000000000,0.015059244,1.166044649,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.695000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.576869240,-7.387944425,-5.609979923,0.000000000,0.000000000,0.000000000,0.000000000,1.165279895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.565731786,-7.375147830,-5.543975779,0.000000000,0.000000000,0.000000000,0.000000000,1.166484375,0.000000000,0.000000000
562.786000,0.000000000,0.000000000,0.056732234,1.112395204,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.944000,0.000000000,0.000000000,0.002694701,1.168021909,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.967000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166920280,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.529853404,-7.359453409,-5.813194518,0.000000000,0.000000000,0.000000000,0.000000000,1.157610286,0.000000000,0.000000000
562.969000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.536985856,-7.369131392,-5.919977825,0.000000000,,,,,,,,,,,,,,,,,,,,,,
563.086000,0.000000000,0.000000000,0.001944218,1.163590297,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.185000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.531557088,-7.358713658,-6.152049137,0.000000000,,,,,,,,,,,,,,,,,,,,,,
563.189000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.170119004,0.000000000,0.000000000,,,,,,,,,,,,,,,,
563.196000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.524158520,-7.343144936,-6.056667384,0.000000000,,,,,,
563.197000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.153468252,0.000000000,0.000000000
563.243000,0.000000000,0.000000000,-0.017702266,1.152748017,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.386000,0.000000000,0.000000000,-0.034382555,1.162793301,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.400000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.540084995,-7.352987039,-6.395992335,0.000000000,0.000000000,0.000000000,0.000000000,1.152987997,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.537050711,-7.340606129,-6.350777548,0.000000000,0.000000000,0.000000000,0.000000000,1.156532372,0.000000000,0.000000000
563.532000,0.000000000,0.000000000,-0.038968088,1.148603998,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.642000,0.000000000,0.000000000,-0.035951625,1.158047792,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.670000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.547193930,-7.345879940,-6.726998074,0.000000000,0.000000000,0.000000000,0.000000000,1.150191584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.544589594,-7.345439183,-6.647394786,0.000000000,0.000000000,0.000000000,0.000000000,1.141079089,0.000000000,0.000000000
563.797000,0.000000000,0.000000000,-0.037801770,1.155530162,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.932000,0.000000000,0.000000000,0.125717974,1.172225382,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.935000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573648224,-7.351112893,-7.036922758,0.000000000,0.000000000,0.000000000,0.000000000,1.147435317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.572773096,-7.355654423,-6.941738716,0.000000000,0.000000000,0.000000000,0.000000000,1.138241963,0.000000000,0.000000000
564.040000,0.000000000,0.000000000,-0.017847526,1.160276240,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.187000,0.000000000,0.000000000,-0.006459198,1.162329765,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.200000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.587143376,-7.358315866,-7.337934280,0.000000000,0.000000000,0.000000000,0.000000000,1.162995274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.589605094,-7.363816569,-7.289143569,0.000000000,0.000000000,0.000000000,0.000000000,1.160293412,0.000000000,0.000000000
564.290000,0.000000000,0.000000000,0.022859612,1.173314865,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.426000,0.000000000,0.000000000,0.209749173,1.174310899,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.427000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.571306902,-7.354316358,-7.594009864,0.000000000,0.000000000,0.000000000,0.000000000,1.167272783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573468966,-7.358150960,-7.515664977,0.000000000,,,,,,
564.429000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.162178184,0.000000000,0.000000000
564.535000,0.000000000,0.000000000,0.018494710,1.169829874,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.685000,0.000000000,0.000000000,0.031068433,1.170528866,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.724000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.558390070,-7.348388872,-7.920783641,0.000000000,0.000000000,0.000000000,0.000000000,1.165020541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.564518008,-7.357327184,-7.869486062,0.000000000,0.000000000,0.000000000,0.000000000,1.166072103,0.000000000,0.000000000
564.789000,0.000000000,0.000000000,0.046709009,1.183998797,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.940000,0.000000000,0.000000000,0.043655493,1.173034168,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.987000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.524384067,-7.328392776,-8.246010008,0.000000000,0.000000000,0.000000000,0.000000000,1.165058037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.534255951,-7.341603731,-8.163333801,0.000000000,0.000000000,0.000000000,0.000000000,1.161013092,0.000000000,0.000000000
565.043000,0.000000000,0.000000000,0.049834880,1.170329577,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.197000,0.000000000,0.000000000,0.065945949,1.173543886,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.273000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.479676398,-7.291660858,-8.578332748,0.000000000,0.000000000,0.000000000,0.000000000,1.144852545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.490817210,-7.304045133,-8.511111830,0.000000000,0.000000000,0.000000000,0.000000000,1.168398873,0.000000000,0.000000000
565.344000,0.000000000,0.000000000,0.092923202,1.184641678,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.491000,0.000000000,0.000000000,0.420958255,1.172454230,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.492000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.445896235,-7.266253751,-8.744272808,0.000000000,,,,,,
565.493000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.431679674,-7.250298262,-8.804700834,0.000000000,0.000000000,0.000000000,0.000000000,1.132243154,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.131250461,0.000000000,0.000000000
565.653000,0.000000000,0.000000000,0.095381151,1.187234093,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.794000,0.000000000,0.000000000,0.102774961,1.179756656,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.830000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.352812707,-7.167112472,-9.136767275,0.000000000,,,,,,
565.833000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.339862605,-7.149283336,-9.188109953,0.000000000,,,,,,,,,,,,,,,,,,,,,,
565.835000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.122347695,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.117705456,0.000000000,0.000000000
565.943000,0.000000000,0.000000000,0.117502582,1.182940293,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.051000,0.000000000,0.000000000,0.121920081,1.182343013,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.130000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.245284746,-7.031656410,-9.492734165,0.000000000,0.000000000,0.000000000,0.000000000,1.181005490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.245819044,-7.039470709,-9.469051796,0.000000000,0.000000000,0.000000000,0.000000000,1.146277415,0.000000000,0.000000000
566.200000,0.000000000,0.000000000,0.155106861,1.184671258,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.302000,0.000000000,0.000000000,0.157942316,1.169375513,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.414000,0.000000000,0.000000000,0.691330771,1.192894285,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.415000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.106362411,-6.844787158,-9.835456500,0.000000000,0.000000000,0.000000000,0.000000000,1.172962622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.116527965,-6.872089237,-9.776062148,0.000000000,0.000000000,0.000000000,0.000000000,1.216539466,0.000000000,0.000000000
566.544000,0.000000000,0.000000000,0.199599293,1.130241823,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.688000,0.000000000,0.000000000,0.785420567,1.182329072,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.689000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.950648706,-6.645064369,-10.086481883,0.000000000,0.000000000,0.000000000,0.000000000,1.104898970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.975031468,-6.688036939,-10.013704652,0.000000000,0.000000000,0.000000000,0.000000000,1.126318815,0.000000000,0.000000000
566.790000,0.000000000,0.000000000,0.213934903,1.186521952,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.895000,0.000000000,0.000000000,0.209596016,1.028013752,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.958000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000278941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.809466089,-6.474157435,-10.216584777,0.000000000,,,,,,
566.959000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.787945854,-6.420000471,-10.286523370,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.055637417,0.000000000,0.000000000
567.042000,0.000000000,0.000000000,0.211118261,1.121113561,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.193000,0.000000000,0.000000000,0.182354375,0.996161562,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.214000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.659310787,-6.211417778,-10.426713738,0.000000000,0.000000000,0.000000000,0.000000000,1.032563796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.681509659,-6.284260567,-10.362438766,0.000000000,0.000000000,0.000000000,0.000000000,1.000315726,0.000000000,0.000000000
567.351000,0.000000000,0.000000000,0.169743322,1.021660918,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.439000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.091935325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.597599914,-6.110382386,-10.477669547,0.000000000,0.000000000,0.000000000,0.000000000,1.033744035,0.000000000,0.000000000
567.440000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.546297452,-5.987407131,-10.546862822,0.000000000,,,,,,,,,,,,,,,,,,,,,,
567.496000,0.000000000,0.000000000,0.150900740,1.141694687,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.641000,0.000000000,0.000000000,0.137046132,1.114126435,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.729000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.420946205,-5.684043693,-10.675082207,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.473297360,-5.821220500,-10.621083317,0.000000000,0.000000000,0.000000000,0.000000000,1.136486144,0.000000000,0.000000000
567.731000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.126319608,0.000000000,0.000000000,,,,,,,,,,,,,,,,
567.801000,0.000000000,0.000000000,0.174941157,0.978095751,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.948000,0.000000000,0.000000000,0.155542255,0.923570482,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.090000,0.000000000,0.000000000,0.418067906,1.038890444,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.091000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.275987007,-5.313796804,-10.776151806,0.000000000,0.000000000,0.000000000,0.000000000,0.959214219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.319580282,-5.429775421,-10.758411581,0.000000000,0.000000000,0.000000000,0.000000000,0.956519942,0.000000000,0.000000000
568.196000,0.000000000,0.000000000,0.152256041,0.844345213,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.302000,0.000000000,0.000000000,0.301874457,1.024836270,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.304000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.178609122,-5.112931584,-10.803854954,0.000000000,0.000000000,0.000000000,0.000000000,1.012299727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.200436128,-5.166323680,-10.806833879,0.000000000,,,,,,
568.305000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.035713702,0.000000000,0.000000000
568.444000,0.000000000,0.000000000,0.015471285,1.158814586,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.582000,0.000000000,0.000000000,0.118514846,1.112305103,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.583000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.096125470,0.000000000,0.000000000
568.584000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.132238104,-4.811229250,-10.839056258,0.000000000,0.000000000,0.000000000,0.000000000,1.114040151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.135502597,-4.878180126,-10.836330864,0.000000000,,,,,,
568.691000,0.000000000,0.000000000,-0.024391076,1.159803766,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.825000,0.000000000,0.000000000,-0.052194575,1.156550080,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.827000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.144671332,-4.541735742,-10.878666374,0.000000000,0.000000000,0.000000000,0.000000000,1.150989035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.143595910,-4.571929282,-10.895578620,0.000000000,0.000000000,0.000000000,0.000000000,1.146077348,0.000000000,0.000000000
568.940000,0.000000000,0.000000000,-0.034380345,1.161414676,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.048000,0.000000000,0.000000000,-0.029571226,1.164886786,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.103000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.170955137,-4.223336743,-10.935126774,0.000000000,0.000000000,0.000000000,0.000000000,1.162222572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.163391479,-4.281887835,-10.932639778,0.000000000,0.000000000,0.000000000,0.000000000,1.163176373,0.000000000,0.000000000
569.200000,0.000000000,0.000000000,-0.029474599,1.165421289,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.335000,0.000000000,0.000000000,-0.039980670,1.179512958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.192061001,-3.972867344,-10.986096886,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.186382370,-3.988247251,-10.986016403,0.000000000,0.000000000,0.000000000,0.000000000,1.166240172,0.000000000,0.000000000
569.336000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166438249,0.000000000,0.000000000,,,,,,,,,,,,,,,,
569.489000,0.000000000,0.000000000,-0.003268437,1.166030175,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.592000,0.000000000,0.000000000,0.003303301,1.167445796,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.603000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.197235882,-3.661276851,-11.056464625,0.000000000,,,,,,
569.604000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.197886275,-3.653409468,-11.050622644,0.000000000,,,,,,,,,,,,,,,,,,,,,,
569.605000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.168199869,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.167952130,0.000000000,0.000000000
569.744000,0.000000000,0.000000000,0.007492490,1.167376234,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.835000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.189861675,-3.388558078,-11.100393147,0.000000000,0.000000000,0.000000000,0.000000000,1.165705893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.192814503,-3.444728571,-11.099178891,0.000000000,0.000000000,0.000000000,0.000000000,1.168528340,0.000000000,0.000000000
569.884000,0.000000000,0.000000000,0.011538569,1.166831468,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.001000,0.000000000,0.000000000,0.013207198,1.167404036,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.131000,0.000000000,0.000000000,0.083451061,1.179279715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.166848972,-3.042251515,-11.157119357,0.000000000,0.000000000,0.000000000,0.000000000,1.170229319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.170739301,-3.101019942,-11.154747626,0.000000000,0.000000000,0.000000000,0.000000000,1.165955236,0.000000000,0.000000000
570.252000,0.000000000,0.000000000,0.043096213,1.159294898,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.376000,0.000000000,0.000000000,0.144540088,1.190916093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.144746409,-2.777276601,-11.194098916,0.000000000,0.000000000,0.000000000,0.000000000,1.156788228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.149752006,-2.819982570,-11.189771125,0.000000000,0.000000000,0.000000000,0.000000000,1.155604890,0.000000000,0.000000000
570.492000,0.000000000,0.000000000,0.054710910,1.157569264,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.595000,0.000000000,0.000000000,0.048700003,1.159259045,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.704000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.093731489,-2.447918125,-11.219312631,0.000000000,,,,,,
570.705000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.090145403,-2.390542727,-11.228235113,0.000000000,0.000000000,0.000000000,0.000000000,1.133161493,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.141189071,0.000000000,0.000000000
570.735000,0.000000000,0.000000000,0.034325934,1.163423405,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.843000,0.000000000,0.000000000,0.026254747,1.165776375,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.983000,0.000000000,0.000000000,0.015513626,1.165743132,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.017000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.065489267,-2.043629525,-11.249731428,0.000000000,0.000000000,0.000000000,0.000000000,1.163311766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.066526668,-2.106098365,-11.240210712,0.000000000,0.000000000,0.000000000,0.000000000,1.163385959,0.000000000,0.000000000
571.087000,0.000000000,0.000000000,0.030648292,1.148780700,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
