__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
579.555000,307493655.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.648866573,11.914363982,0.626772453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.630654133,11.919906452,0.545758029,0.000000000,0.000000000,0.000000000,0.000000000,0.932950615,0.000000000,0.000000000
579.687000,203315537.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.712714348,11.883083744,0.738707592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.707059140,11.887372836,0.700228754,0.000000000,0.000000000,0.000000000,0.000000000,0.779517433,0.000000000,0.000000000
579.817000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.753364244,11.867514660,0.774289908,0.000000000,,,,,,
579.818000,208132157.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.750448316,11.854465667,0.837303200,0.000000000,,,,,,,,,,,,,,,,
579.819000,,10.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.780529171,0.000000000,0.000000000
579.946000,189717014.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.767869249,11.829509423,0.933643738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.777655044,11.844535926,0.865553237,0.000000000,0.000000000,0.000000000,0.000000000,0.755722678,0.000000000,0.000000000
580.132000,264068349.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.840701039,11.783719740,1.042817922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.821836987,11.799433594,1.006464661,0.000000000,0.000000000,0.000000000,0.000000000,0.555707343,0.000000000,0.000000000
580.305000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.924519568,11.739056886,1.112753140,0.000000000,,,,,,,,,,,,,,,,
580.306000,243818396.000000000,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.912463502,11.740648325,1.079057829,0.000000000,0.000000000,0.000000000,0.000000000,0.416112339,0.000000000,0.000000000
580.428000,205887652.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.966312179,11.704117968,1.166095019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.957706833,11.719727468,1.104215277,0.000000000,0.000000000,0.000000000,0.000000000,0.491426393,0.000000000,0.000000000
580.574000,240001440.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.015475159,11.668010602,1.216296644,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.985177581,11.692371982,1.143979008,0.000000000,0.000000000,0.000000000,0.000000000,0.437533793,0.000000000,0.000000000
580.694000,202418784.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.067643247,11.630966755,1.258780251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.069427686,11.632694460,1.213248465,0.000000000,0.000000000,0.000000000,0.000000000,0.387513468,0.000000000,0.000000000
580.799000,164135745.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.100281658,11.598793395,1.300215001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.099291461,11.608021151,1.235000737,0.000000000,0.000000000,0.000000000,0.000000000,0.426279107,0.000000000,0.000000000
580.900000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.103079716,11.573331454,1.342862147,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.517839599,0.000000000,0.000000000
580.901000,180106117.000000000,10.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.101611055,11.591754442,1.270771567,0.000000000,,,,,,
581.040000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.122705278,11.534557197,1.397094589,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.517051975,0.000000000,0.000000000
581.041000,238985433.000000000,10.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.095097191,11.571624049,1.310458994,0.000000000,,,,,,
581.165000,196648174.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.165792333,11.491001616,1.442130885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.125825858,11.539967034,1.349474057,0.000000000,0.000000000,0.000000000,0.000000000,0.481217611,0.000000000,0.000000000
581.296000,213183243.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.216702718,11.453259091,1.474262396,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.211883096,11.483773992,1.412580964,0.000000000,0.000000000,0.000000000,0.000000000,0.365915338,0.000000000,0.000000000
581.419000,194419919.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.266430848,11.404037421,1.517176751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.253522149,11.441495943,1.450639030,0.000000000,0.000000000,0.000000000,0.000000000,0.457790230,0.000000000,0.000000000
581.545000,243536897.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.303966369,11.360720193,1.552458781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.289254538,11.408955061,1.483056293,0.000000000,0.000000000,0.000000000,0.000000000,0.447864295,0.000000000,0.000000000
581.657000,176638022.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.347783450,11.324298789,1.578053590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.308854325,11.373476809,1.517206174,0.000000000,0.000000000,0.000000000,0.000000000,0.328425464,0.000000000,0.000000000
581.763000,175535248.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.387451343,11.282512600,1.605703157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.342471138,11.347074428,1.538326463,0.000000000,0.000000000,0.000000000,0.000000000,0.441120501,0.000000000,0.000000000
581.887000,204677546.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.439865640,11.232267924,1.635765341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.419850216,11.278431708,1.586989729,0.000000000,0.000000000,0.000000000,0.000000000,0.437333708,0.000000000,0.000000000
582.026000,241335866.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.468599187,11.175046966,1.673850621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.458471326,11.234610012,1.609908648,0.000000000,0.000000000,0.000000000,0.000000000,0.475062272,0.000000000,0.000000000
582.152000,212113238.000000000,10.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.463871789,11.197484207,1.639602978,0.000000000,,,,,,
582.153000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.485449042,11.126837365,1.706414390,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.413733740,0.000000000,0.000000000
582.292000,228059204.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.528527562,11.081909258,1.728787876,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.502661384,11.110070436,1.703960441,0.000000000,0.000000000,0.000000000,0.000000000,0.349297960,0.000000000,0.000000000
582.408000,193410180.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.563469577,11.039007199,1.749121870,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.443930820,0.000000000,0.000000000
582.409000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.542658344,11.078922229,1.727241933,0.000000000,,,,,,
582.587000,280716235.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.609196499,10.973318271,1.779426872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.591521831,11.003572976,1.766441589,0.000000000,0.000000000,0.000000000,0.000000000,0.351810602,0.000000000,0.000000000
582.694000,,10.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
582.695000,192662904.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.636703304,10.927350491,1.799435569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.625740876,10.959752679,1.789625311,0.000000000,0.000000000,0.000000000,0.000000000,0.467726860,0.000000000,0.000000000
582.819000,212226088.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.642664906,10.873570466,1.827250491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.640149591,10.912190663,1.811952887,0.000000000,0.000000000,0.000000000,0.000000000,0.488827055,0.000000000,0.000000000
582.933000,,10.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.483574619,0.000000000,0.000000000
582.934000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.635749349,10.821953339,1.857333825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.638857701,10.863203159,1.843977003,0.000000000,,,,,,
582.935000,201789572.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.055000,228381773.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.645421311,10.768490356,1.883910859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.633011921,10.810791521,1.876199968,0.000000000,,,,,,
583.056000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.488273940,0.000000000,0.000000000
583.184000,212590290.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.679268349,10.705726390,1.908535604,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.669006845,10.715109741,1.922668201,0.000000000,0.000000000,0.000000000,0.000000000,0.508589345,0.000000000,0.000000000
583.300000,192159641.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.697959171,10.653971652,1.929429415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.693076978,10.677584043,1.931782015,0.000000000,0.000000000,0.000000000,0.000000000,0.562539130,0.000000000,0.000000000
583.445000,240664216.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.686399551,10.576081137,1.969224044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.698200527,10.626413666,1.962944270,0.000000000,0.000000000,0.000000000,0.000000000,0.556655894,0.000000000,0.000000000
583.561000,201280868.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.686503087,10.534705351,1.989219443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.689392732,10.574635099,1.988175671,0.000000000,0.000000000,0.000000000,0.000000000,0.470631072,0.000000000,0.000000000
583.677000,211753191.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.711163228,10.490253340,2.004541230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.706792408,10.494845548,2.023832926,0.000000000,0.000000000,0.000000000,0.000000000,0.389666090,0.000000000,0.000000000
583.768000,159489677.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.734016108,10.447995187,2.018287769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.706792408,10.494845548,2.023832926,0.000000000,0.000000000,0.000000000,0.000000000,0.389666090,0.000000000,0.000000000
583.915000,250029740.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.758162928,10.370713654,2.044565094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.740610259,10.386045601,2.061620347,0.000000000,0.000000000,0.000000000,0.000000000,0.532232706,0.000000000,0.000000000
584.013000,192985352.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.780453262,10.316758858,2.060424507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.766471771,10.329765651,2.076928940,0.000000000,0.000000000,0.000000000,0.000000000,0.554466141,0.000000000,0.000000000
584.144000,205597405.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.796380109,10.256292706,2.079063449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.785014511,10.283799981,2.084139175,0.000000000,0.000000000,0.000000000,0.000000000,0.582993293,0.000000000,0.000000000
584.251000,191473622.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.825479477,10.192673292,2.094590724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.794626228,10.228335084,2.100939379,0.000000000,0.000000000,0.000000000,0.000000000,0.531664911,0.000000000,0.000000000
584.380000,250680744.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.865030188,10.123192926,2.107976396,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.849310246,10.100194581,2.130038585,0.000000000,0.000000000,0.000000000,0.000000000,0.614295337,0.000000000,0.000000000
584.489000,,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.888427242,10.047087761,2.123667798,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.871687903,10.039013396,2.143383617,0.000000000,0.000000000,0.000000000,0.000000000,0.613417881,0.000000000,0.000000000
584.490000,182837701.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.606000,197231063.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.852589066,9.978428647,2.150106536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.859131335,9.989291014,2.155554500,0.000000000,0.000000000,0.000000000,0.000000000,0.617895721,0.000000000,0.000000000
584.721000,217562449.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.775011910,9.916139149,2.184535980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.814169706,9.928871792,2.188278440,0.000000000,0.000000000,0.000000000,0.000000000,0.637967287,0.000000000,0.000000000
584.904000,329710498.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.699419101,9.828202498,2.238892346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.707261044,9.834314678,2.252847703,0.000000000,0.000000000,0.000000000,0.000000000,0.601916719,0.000000000,0.000000000
585.058000,288938364.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.672493763,9.766441013,2.275620236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.686463575,9.779685751,2.283916832,0.000000000,0.000000000,0.000000000,0.000000000,0.471364162,0.000000000,0.000000000
585.269000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.294111737,0.000000000,0.000000000
585.270000,355232065.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.679139124,9.706159849,2.304233031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.664274205,9.708805496,2.323562852,0.000000000,,,,,,
585.430000,290361634.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.710974302,9.679822865,2.310561265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.688163779,9.684465766,2.329123623,0.000000000,0.000000000,0.000000000,0.000000000,0.147187277,0.000000000,0.000000000
585.566000,248271789.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.746064026,9.662639044,2.312535349,0.000000000,,,,,,,,,,,,,,,,
585.567000,,14.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.717655369,9.672476062,2.325431166,0.000000000,0.000000000,0.000000000,0.000000000,0.119417649,0.000000000,0.000000000
585.747000,,14.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.066993231,0.000000000,0.000000000
585.748000,322534532.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.780545669,9.642920542,2.313810802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.754817680,9.646656385,2.318933275,0.000000000,,,,,,
585.862000,,14.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.059017997,0.000000000,0.000000000
585.863000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.803111634,9.625014042,2.315215467,0.000000000,,,,,,,,,,,,,,,,
585.864000,242853977.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.874000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.775412391,9.642901571,2.306401672,0.000000000,,,,,,
586.049000,321872317.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.837009267,9.603791919,2.316200168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.807703162,9.615378295,2.297307794,0.000000000,0.000000000,0.000000000,0.000000000,0.105020323,0.000000000,0.000000000
