__time,/move_base/cmd_vel_throttle/angular/x,/move_base/cmd_vel_throttle/angular/y,/move_base/cmd_vel_throttle/angular/z,/move_base/cmd_vel_throttle/linear/x,/move_base/cmd_vel_throttle/linear/y,/move_base/cmd_vel_throttle/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
562.378000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.950556246,-7.062642611,-3.583822059,0.000000000,0.000000000,0.000000000,0.000000000,1.052370090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.958971048,-7.050942184,-3.539834809,0.000000000,0.000000000,0.000000000,0.000000000,1.034762248,0.000000000,0.000000000
562.460000,0.000000000,0.000000000,0.062200537,1.051018999,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.590000,0.000000000,0.000000000,0.054248553,1.081426373,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.628000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.055688053,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.047875773,0.000000000,0.000000000
562.629000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.907313288,-7.147131365,-3.848373009,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.914649251,-7.136048809,-3.790612165,0.000000000,,,,,,
562.691000,0.000000000,0.000000000,0.100504969,0.989068696,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.838000,0.000000000,0.000000000,0.117010552,0.948289126,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.903000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.847768682,-7.214573999,-4.120594031,0.000000000,0.000000000,0.000000000,0.000000000,0.907404119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.853602553,-7.220119796,-4.096275445,0.000000000,0.000000000,0.000000000,0.000000000,0.927132051,0.000000000,0.000000000
562.941000,0.000000000,0.000000000,0.113741140,0.909489775,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.093000,0.000000000,0.000000000,0.104538907,0.904422673,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.182000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.761895172,-7.246666812,-4.372262465,0.000000000,0.000000000,0.000000000,0.000000000,0.909739762,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.763586255,-7.235424636,-4.319401830,0.000000000,0.000000000,0.000000000,0.000000000,0.905991215,0.000000000,0.000000000
563.244000,0.000000000,0.000000000,0.089126159,0.918759964,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.345000,0.000000000,0.000000000,0.084189467,0.909914810,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.464000,0.000000000,0.000000000,0.378616714,0.910312943,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.475000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.877448458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.702044602,-7.261653644,-4.595045936,0.000000000,0.000000000,0.000000000,0.000000000,0.883494421,0.000000000,0.000000000
563.476000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.706208485,-7.270888629,-4.630831553,0.000000000,,,,,,,,,,,,,,,,,,,,,,
563.586000,0.000000000,0.000000000,0.076156570,0.878075850,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.688000,0.000000000,0.000000000,0.045483489,0.891591585,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.700000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.852465447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.659228546,-7.272700819,-4.804504212,0.000000000,0.000000000,0.000000000,0.000000000,0.852465447,0.000000000,0.000000000
563.701000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.668313140,-7.279767265,-4.813037361,0.000000000,,,,,,,,,,,,,,,,,,,,,,
563.799000,0.000000000,0.000000000,0.043062602,0.852890537,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.928000,0.000000000,0.000000000,0.239179398,0.898381744,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.930000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.623085334,-7.280152717,-5.022905213,0.000000000,0.000000000,0.000000000,0.000000000,0.928910074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.615988920,-7.270206699,-4.971787854,0.000000000,0.000000000,0.000000000,0.000000000,0.865717427,0.000000000,0.000000000
564.041000,0.000000000,0.000000000,0.013629555,0.991525978,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.152000,0.000000000,0.000000000,0.191801680,0.940580372,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.153000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.611964378,-7.286656177,-5.239251062,0.000000000,0.000000000,0.000000000,0.000000000,0.970972285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.609174068,-7.283956048,-5.209309775,0.000000000,0.000000000,0.000000000,0.000000000,0.987538117,0.000000000,0.000000000
564.287000,0.000000000,0.000000000,0.014208035,1.022215167,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.382000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.593723493,-7.287061108,-5.453359712,0.000000000,0.000000000,0.000000000,0.000000000,1.017588691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.597233132,-7.288618511,-5.397324016,0.000000000,0.000000000,0.000000000,0.000000000,0.948146184,0.000000000,0.000000000
564.389000,0.000000000,0.000000000,0.005063537,1.055711684,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.536000,0.000000000,0.000000000,0.002513192,1.068757810,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.638000,0.000000000,0.000000000,0.001071405,1.092063734,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.663000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.588993093,-7.291502492,-5.755670552,0.000000000,0.000000000,0.000000000,0.000000000,1.096163165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.591624491,-7.296793427,-5.702069935,0.000000000,0.000000000,0.000000000,0.000000000,1.072021372,0.000000000,0.000000000
564.741000,0.000000000,0.000000000,0.013563090,1.025904978,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.887000,0.000000000,0.000000000,-0.003737178,1.106115453,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.914000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.583335608,-7.296720051,-5.956442396,0.000000000,,,,,,
564.915000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.580889487,-7.292598712,-6.003524882,0.000000000,0.000000000,0.000000000,0.000000000,1.080171286,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.093861327,0.000000000,0.000000000
564.991000,0.000000000,0.000000000,0.023724036,1.066794841,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.134000,0.000000000,0.000000000,-0.016990248,1.101485199,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.203000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573456739,-7.291082583,-6.341303421,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.575645491,-7.296612041,-6.298775027,0.000000000,0.000000000,0.000000000,0.000000000,1.095185470,0.000000000,0.000000000
565.204000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.100316420,0.000000000,0.000000000,,,,,,,,,,,,,,,,
565.235000,0.000000000,0.000000000,-0.037728380,1.061025718,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.347000,0.000000000,0.000000000,-0.018478929,1.093030714,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.420000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.577763357,-7.293719863,-6.568677744,0.000000000,0.000000000,0.000000000,0.000000000,1.092483946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.577468119,-7.295545094,-6.517062957,0.000000000,0.000000000,0.000000000,0.000000000,1.085394629,0.000000000,0.000000000
565.493000,0.000000000,0.000000000,-0.011946892,1.105013137,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.643000,0.000000000,0.000000000,-0.024619302,1.074622002,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.680000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.088120556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.584615500,-7.299380097,-6.795865045,0.000000000,0.000000000,0.000000000,0.000000000,1.099514301,0.000000000,0.000000000
565.681000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.585930755,-7.299456346,-6.843887979,0.000000000,,,,,,,,,,,,,,,,,,,,,,
565.786000,0.000000000,0.000000000,-0.022329976,1.040870949,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.891000,0.000000000,0.000000000,-0.014333746,1.046464287,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.910000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.599833743,-7.309592923,-7.097549976,0.000000000,0.000000000,0.000000000,0.000000000,1.034446512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.595397961,-7.302973563,-7.070076714,0.000000000,0.000000000,0.000000000,0.000000000,1.036711151,0.000000000,0.000000000
565.996000,0.000000000,0.000000000,0.016147291,0.996083009,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.136000,0.000000000,0.000000000,0.002084860,1.084610826,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.204000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.078155470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.593865627,-7.312368817,-7.375708159,0.000000000,0.000000000,0.000000000,0.000000000,1.031994837,0.000000000,0.000000000
566.205000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.595082499,-7.315149755,-7.410344845,0.000000000,,,,,,,,,,,,,,,,,,,,,,
566.241000,0.000000000,0.000000000,0.006707091,1.093889317,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.390000,0.000000000,0.000000000,0.014887551,1.015584762,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.467000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573799772,-7.311051955,-7.680280411,0.000000000,0.000000000,0.000000000,0.000000000,1.014098716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.574749777,-7.310209826,-7.639566239,0.000000000,0.000000000,0.000000000,0.000000000,1.050257236,0.000000000,0.000000000
566.543000,0.000000000,0.000000000,0.044389405,1.008242607,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.693000,0.000000000,0.000000000,0.016419361,1.057743950,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.778000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.552119253,-7.300461412,-8.013151172,0.000000000,0.000000000,0.000000000,0.000000000,1.051084395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.555479267,-7.303949080,-7.948955149,0.000000000,0.000000000,0.000000000,0.000000000,1.042119042,0.000000000,0.000000000
566.849000,0.000000000,0.000000000,0.026085518,1.049337085,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.985000,0.000000000,0.000000000,0.032292230,1.032392207,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.006000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.539297364,-7.290661187,-8.242588002,0.000000000,0.000000000,0.000000000,0.000000000,1.037120091,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.539501406,-7.290206533,-8.207978272,0.000000000,0.000000000,0.000000000,0.000000000,1.039495527,0.000000000,0.000000000
567.092000,0.000000000,0.000000000,0.071899331,0.986051912,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.239000,0.000000000,0.000000000,0.050155580,1.050456796,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.304000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.492679866,-7.258111767,-8.548007616,0.000000000,0.000000000,0.000000000,0.000000000,1.023821981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.491854823,-7.256614149,-8.514195462,0.000000000,0.000000000,0.000000000,0.000000000,1.004876172,0.000000000,0.000000000
567.339000,0.000000000,0.000000000,0.054126900,1.044219730,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.443000,0.000000000,0.000000000,0.066986072,1.039916588,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.530000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.447065354,-7.221662907,-8.757503378,0.000000000,0.000000000,0.000000000,0.000000000,1.002305439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.448894584,-7.222486275,-8.709089685,0.000000000,0.000000000,0.000000000,0.000000000,0.953645477,0.000000000,0.000000000
567.556000,0.000000000,0.000000000,0.068798423,1.035100970,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.700000,0.000000000,0.000000000,0.089327751,1.008315684,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.819000,0.000000000,0.000000000,0.327062604,0.991438379,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.820000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.381337942,-7.154231681,-9.050498957,0.000000000,0.000000000,0.000000000,0.000000000,1.021520635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.381381455,-7.156582963,-9.001587729,0.000000000,,,,,,
567.821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.002524622,0.000000000,0.000000000
567.950000,0.000000000,0.000000000,0.086793149,1.001186545,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.100000,0.000000000,0.000000000,0.095367055,0.971610743,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.139000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.314026905,-7.063616375,-9.355226049,0.000000000,0.000000000,0.000000000,0.000000000,0.963752386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.319892604,-7.080680864,-9.281426932,0.000000000,0.000000000,0.000000000,0.000000000,0.960247127,0.000000000,0.000000000
568.250000,0.000000000,0.000000000,0.115466779,0.944453305,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.389000,0.000000000,0.000000000,0.434624917,0.950875695,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.390000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.247993823,-6.974173031,-9.583557683,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.933197596,0.000000000,0.000000000
568.391000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.938131829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.257897371,-6.995849542,-9.511330930,0.000000000,,,,,,
568.502000,0.000000000,0.000000000,0.144804757,0.960691169,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.576000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.187351109,-6.894767230,-9.746006524,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.193684463,-6.913471162,-9.686569484,0.000000000,0.000000000,0.000000000,0.000000000,0.925649792,0.000000000,0.000000000
568.577000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.924156282,0.000000000,0.000000000,,,,,,,,,,,,,,,,
568.649000,0.000000000,0.000000000,0.184249492,0.947501787,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.795000,0.000000000,0.000000000,0.177785852,0.973720424,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.902000,0.000000000,0.000000000,0.185617682,0.999976099,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.921000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.043240854,-6.710612886,-10.028309345,0.000000000,0.000000000,0.000000000,0.000000000,1.024774674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.050396511,-6.736518515,-9.978822747,0.000000000,0.000000000,0.000000000,0.000000000,1.005617390,0.000000000,0.000000000
569.046000,0.000000000,0.000000000,0.192172351,0.992619573,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.196000,0.000000000,0.000000000,0.676954588,1.002139214,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.207000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.903238010,-6.509985035,-10.252653132,0.000000000,0.000000000,0.000000000,0.000000000,1.004634763,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.997155069,0.000000000,0.000000000
569.208000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.913644679,-6.541150946,-10.204226197,0.000000000,,,,,,
569.299000,0.000000000,0.000000000,0.194948357,0.981948485,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.447000,0.000000000,0.000000000,0.192121526,0.978159888,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.460000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.788538286,-6.335271162,-10.406540966,0.000000000,0.000000000,0.000000000,0.000000000,0.965739636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.802975225,-6.375180196,-10.357267543,0.000000000,0.000000000,0.000000000,0.000000000,0.976777009,0.000000000,0.000000000
569.595000,0.000000000,0.000000000,0.196956743,0.984038028,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.733000,0.000000000,0.000000000,0.570071409,0.964042489,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.734000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.651722805,-6.115356669,-10.554189905,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.686709430,-6.181522766,-10.501359079,0.000000000,,,,,,
569.735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.957946808,0.000000000,0.000000000
569.746000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.942592793,0.000000000,0.000000000,,,,,,,,,,,,,,,,
569.841000,0.000000000,0.000000000,0.171198577,0.962533283,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.942000,0.000000000,0.000000000,0.157054961,1.008649823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.559332038,-5.932349840,-10.654586956,0.000000000,0.000000000,0.000000000,0.000000000,1.003892544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.604564967,-6.021710975,-10.596157577,0.000000000,0.000000000,0.000000000,0.000000000,0.984135153,0.000000000,0.000000000
570.044000,0.000000000,0.000000000,0.156448532,0.988200423,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.123000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.482852227,-5.746996460,-10.741113196,0.000000000,0.000000000,0.000000000,0.000000000,1.032939421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.527276621,-5.836731152,-10.708166528,0.000000000,0.000000000,0.000000000,0.000000000,1.078091027,0.000000000,0.000000000
570.199000,0.000000000,0.000000000,0.164784914,0.982633365,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.342000,0.000000000,0.000000000,0.149707988,0.998083635,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.396000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.367767004,-5.468680273,-10.839761002,0.000000000,0.000000000,0.000000000,0.000000000,1.028087387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.417967884,-5.585532796,-10.814202259,0.000000000,0.000000000,0.000000000,0.000000000,1.032223438,0.000000000,0.000000000
570.496000,0.000000000,0.000000000,0.133287664,0.991761958,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.643000,0.000000000,0.000000000,0.111286502,0.961558468,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.680000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.275879241,-5.200888176,-10.907909504,0.000000000,0.000000000,0.000000000,0.000000000,0.982132206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.311525242,-5.292057516,-10.908606425,0.000000000,0.000000000,0.000000000,0.000000000,0.980007270,0.000000000,0.000000000
570.751000,0.000000000,0.000000000,0.085695915,0.972261440,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.894000,0.000000000,0.000000000,0.254303077,0.961489604,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.895000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.225453314,-4.981908509,-10.952658552,0.000000000,0.000000000,0.000000000,0.000000000,0.962299456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.249563329,-5.085033601,-10.947664274,0.000000000,0.000000000,0.000000000,0.000000000,0.961496780,0.000000000,0.000000000
571.047000,0.000000000,0.000000000,0.044760632,0.999800504,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.158000,0.000000000,0.000000000,0.140726844,0.980209083,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.159000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.988489516,0.000000000,0.000000000,,,,,,,,,,,,,,,,
571.160000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.190470152,-4.741085404,-10.995521122,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.194535608,-4.775845469,-10.991131273,0.000000000,,,,,,
571.171000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.992130368,0.000000000,0.000000000
571.291000,0.000000000,0.000000000,0.020080396,1.032463351,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.363000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.163934430,-4.524683615,-11.028156487,0.000000000,0.000000000,0.000000000,0.000000000,0.999889960,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.169827230,-4.585592792,-11.026917007,0.000000000,,,,,,
571.374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.950318444,0.000000000,0.000000000
571.440000,0.000000000,0.000000000,0.016301183,0.999080716,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
