__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
563.235000,266465820.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.140950671,0.000000000,0.000000000,,,,,,,,,,,,,,,,
563.401000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.161216900,3.172895740,-11.100299339,0.000000000,0.000000000,0.000000000,0.000000000,1.108572528,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.143084990,3.098177891,-11.117393527,0.000000000,0.000000000,0.000000000,0.000000000,1.124690133,0.000000000,0.000000000
563.403000,239665972.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.590000,267816251.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.173613436,3.364439685,-11.065906517,0.000000000,0.000000000,0.000000000,0.000000000,1.081135251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.164164996,3.321506932,-11.075256151,0.000000000,0.000000000,0.000000000,0.000000000,1.146421059,0.000000000,0.000000000
563.784000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.785000,283747447.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.179234554,3.572548524,-11.027439782,0.000000000,0.000000000,0.000000000,0.000000000,1.075115253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.171830595,3.540331620,-11.034185351,0.000000000,0.000000000,0.000000000,0.000000000,1.090602929,0.000000000,0.000000000
563.954000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.955000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.190148791,3.768489170,-10.987448509,0.000000000,0.000000000,0.000000000,0.000000000,1.053583886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.183817491,3.748255749,-10.994105745,0.000000000,0.000000000,0.000000000,0.000000000,1.041992896,0.000000000,0.000000000
563.956000,245344492.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.138000,259898020.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.153773751,3.960541591,-10.959325178,0.000000000,0.000000000,0.000000000,0.000000000,1.047259334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.195378549,3.846435106,-10.975318744,0.000000000,0.000000000,0.000000000,0.000000000,1.005428752,0.000000000,0.000000000
564.344000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.174373916,4.137447205,-10.926508018,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.153468526,4.047725997,-10.951301998,0.000000000,,,,,,
564.345000,319794541.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.767172613,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.926677079,0.000000000,0.000000000
564.516000,273718939.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.226273442,4.250267796,-10.892859060,0.000000000,0.000000000,0.000000000,0.000000000,0.728680843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.201024393,4.200258147,-10.913830183,0.000000000,0.000000000,0.000000000,0.000000000,0.731270221,0.000000000,0.000000000
564.691000,286987237.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.285047974,4.378851342,-10.847147767,0.000000000,0.000000000,0.000000000,0.000000000,0.808999241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.269302428,4.337853842,-10.862610511,0.000000000,0.000000000,0.000000000,0.000000000,0.786772372,0.000000000,0.000000000
564.844000,258168840.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.308376939,4.502717328,-10.803733377,0.000000000,0.000000000,0.000000000,0.000000000,0.787423137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.301451377,4.415864116,-10.834759439,0.000000000,0.000000000,0.000000000,0.000000000,0.860968185,0.000000000,0.000000000
564.996000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.349616684,4.623399279,-10.753313430,0.000000000,0.000000000,0.000000000,0.000000000,0.878703296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.336106797,4.566958852,-10.773160054,0.000000000,0.000000000,0.000000000,0.000000000,0.840383093,0.000000000,0.000000000
564.997000,240084728.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.155000,251839783.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.160000,10117546.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.326000,281163677.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.364762271,4.880623026,-10.649947255,0.000000000,0.000000000,0.000000000,0.000000000,0.946300985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.394228804,4.807608829,-10.670599717,0.000000000,0.000000000,0.000000000,0.000000000,0.926018621,0.000000000,0.000000000
565.543000,283568319.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.381019280,5.060509634,-10.577248977,0.000000000,0.000000000,0.000000000,0.000000000,0.721792518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.367974778,4.980270379,-10.609939411,0.000000000,0.000000000,0.000000000,0.000000000,0.814522477,0.000000000,0.000000000
565.704000,261876203.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.409572206,5.147208770,-10.534099662,0.000000000,0.000000000,0.000000000,0.000000000,0.686852282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.404554768,5.098735427,-10.555651560,0.000000000,0.000000000,0.000000000,0.000000000,0.682427815,0.000000000,0.000000000
565.861000,270105572.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.434699712,5.259783171,-10.477382098,0.000000000,0.000000000,0.000000000,0.000000000,0.872109590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.435175107,5.230010447,-10.494189911,0.000000000,0.000000000,0.000000000,0.000000000,0.836341431,0.000000000,0.000000000
566.008000,231898099.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.423662915,5.383845528,-10.422386380,0.000000000,0.000000000,0.000000000,0.000000000,0.810707830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.448657902,5.298308645,-10.461344613,0.000000000,0.000000000,0.000000000,0.000000000,0.847983742,0.000000000,0.000000000
566.139000,219072471.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.422112102,5.483067622,-10.378136628,0.000000000,0.000000000,0.000000000,0.000000000,0.926120228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.424523824,5.377350537,-10.430766199,0.000000000,0.000000000,0.000000000,0.000000000,0.798135784,0.000000000,0.000000000
566.320000,288734517.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.440845015,5.630940910,-10.305525084,0.000000000,0.000000000,0.000000000,0.000000000,1.019498706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.430688706,5.535522420,-10.360221664,0.000000000,0.000000000,0.000000000,0.000000000,0.964748090,0.000000000,0.000000000
566.485000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.486000,258082717.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.455548690,5.792741202,-10.224562813,0.000000000,0.000000000,0.000000000,0.000000000,1.107220290,0.000000000,0.000000000,,,,,,,,,,,,,,,,
566.487000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.450283393,5.712936983,-10.267707749,0.000000000,0.000000000,0.000000000,0.000000000,1.117666205,0.000000000,0.000000000
566.617000,213840648.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.446183808,5.925493619,-10.161988204,0.000000000,0.000000000,0.000000000,0.000000000,1.150550642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.460556780,5.823578864,-10.214999669,0.000000000,0.000000000,0.000000000,0.000000000,1.130957511,0.000000000,0.000000000
566.800000,301707241.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.442369997,6.124616713,-10.068650246,0.000000000,0.000000000,0.000000000,0.000000000,1.166939554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.438353023,6.037477170,-10.115592126,0.000000000,0.000000000,0.000000000,0.000000000,1.163234480,0.000000000,0.000000000
566.801000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.931000,228383319.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.431224054,6.262978120,-10.005595701,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.440691402,6.144136564,-10.062859925,0.000000000,0.000000000,0.000000000,0.000000000,1.169297257,0.000000000,0.000000000
566.932000,,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.164887395,0.000000000,0.000000000,,,,,,,,,,,,,,,,
567.091000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.440578092,6.430247223,-9.925608955,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.429766902,6.358220995,-9.967421095,0.000000000,0.000000000,0.000000000,0.000000000,1.156768716,0.000000000,0.000000000
567.092000,245126334.000000000,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148793645,0.000000000,0.000000000,,,,,,,,,,,,,,,,
567.213000,198590284.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.430960717,6.571020173,-9.862601779,0.000000000,0.000000000,0.000000000,0.000000000,1.176357354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.440731478,6.462777343,-9.918202083,0.000000000,0.000000000,0.000000000,0.000000000,1.164382817,0.000000000,0.000000000
567.358000,249171491.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.441076794,6.695106450,-9.801979095,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.434520127,6.674857892,-9.822832118,0.000000000,0.000000000,0.000000000,0.000000000,1.158005156,0.000000000,0.000000000
567.368000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166005228,0.000000000,0.000000000,,,,,,,,,,,,,,,,
567.490000,215851929.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.431514069,6.853489383,-9.728773429,0.000000000,0.000000000,0.000000000,0.000000000,1.157856187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.447488544,6.775649872,-9.771139630,0.000000000,0.000000000,0.000000000,0.000000000,1.171058970,0.000000000,0.000000000
567.631000,219025396.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.392737265,7.006245983,-9.670113025,0.000000000,0.000000000,0.000000000,0.000000000,1.125214839,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.137403146,0.000000000,0.000000000
567.632000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.423402717,6.872584373,-9.728735976,0.000000000,,,,,,
567.832000,326310770.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.412194812,7.204299071,-9.581738663,0.000000000,0.000000000,0.000000000,0.000000000,1.067773436,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.084535070,0.000000000,0.000000000
567.833000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.392895812,7.094931396,-9.644611026,0.000000000,,,,,,
567.961000,222562193.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.437249308,7.331098173,-9.518294779,0.000000000,0.000000000,0.000000000,0.000000000,1.132446541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.427168164,7.286949410,-9.550786140,0.000000000,0.000000000,0.000000000,0.000000000,1.125069909,0.000000000,0.000000000
568.097000,,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.421087535,7.481747118,-9.452489200,0.000000000,0.000000000,0.000000000,0.000000000,1.114525406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.443240030,7.402406478,-9.493583700,0.000000000,0.000000000,0.000000000,0.000000000,1.186436508,0.000000000,0.000000000
568.099000,213737271.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.306000,,13.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.118001792,0.000000000,0.000000000
568.307000,340578494.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.387055502,7.695067427,-9.371159636,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.374385636,7.611655085,-9.417961361,0.000000000,,,,,,
568.308000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.963168777,0.000000000,0.000000000,,,,,,,,,,,,,,,,
568.517000,330270924.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.440309457,7.856805499,-9.288999067,0.000000000,0.000000000,0.000000000,0.000000000,0.831899452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.405012651,7.792173688,-9.326967460,0.000000000,0.000000000,0.000000000,0.000000000,0.865999883,0.000000000,0.000000000
568.671000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.494538768,7.958120008,-9.224769778,0.000000000,0.000000000,0.000000000,0.000000000,0.859348187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.479816180,7.930593794,-9.241118775,0.000000000,0.000000000,0.000000000,0.000000000,0.816392380,0.000000000,0.000000000
568.673000,261625970.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.826000,262948864.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.517531647,8.080000437,-9.150511076,0.000000000,0.000000000,0.000000000,0.000000000,0.830231208,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.938683028,0.000000000,0.000000000
568.827000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.522436613,8.003336584,-9.190421676,0.000000000,,,,,,
568.970000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.565369336,8.172295305,-9.082142354,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.783573777,0.000000000,0.000000000
568.971000,223554048.000000000,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.972000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.743061444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.554965601,8.144615875,-9.098043493,0.000000000,,,,,,
569.146000,256789448.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.574228570,8.289681718,-9.003588739,0.000000000,0.000000000,0.000000000,0.000000000,0.891717790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.586913515,8.197283665,-9.053376495,0.000000000,0.000000000,0.000000000,0.000000000,0.804613164,0.000000000,0.000000000
569.352000,314189410.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.633090195,8.420614455,-8.896375235,0.000000000,0.000000000,0.000000000,0.000000000,0.826629437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.606265404,8.340227383,-8.954477358,0.000000000,0.000000000,0.000000000,0.000000000,0.860424013,0.000000000,0.000000000
569.568000,320723366.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.720890104,8.521432569,-8.791258094,0.000000000,0.000000000,0.000000000,0.000000000,0.668904493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.715594514,8.507044904,-8.795749849,0.000000000,0.000000000,0.000000000,0.000000000,0.756012602,0.000000000,0.000000000
569.761000,323446197.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.780658497,8.622704319,-8.676328940,0.000000000,0.000000000,0.000000000,0.000000000,0.735931967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.777290257,8.601898830,-8.689976586,0.000000000,0.000000000,0.000000000,0.000000000,0.733200238,0.000000000,0.000000000
569.913000,254147515.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.803604302,8.702047266,-8.587545766,0.000000000,0.000000000,0.000000000,0.000000000,0.686480302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.809928030,8.648347420,-8.632688509,0.000000000,0.000000000,0.000000000,0.000000000,0.735193064,0.000000000,0.000000000
570.106000,283261781.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.840854972,8.780559590,-8.489941550,0.000000000,0.000000000,0.000000000,0.000000000,0.611812891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.820134406,8.751437303,-8.521434705,0.000000000,0.000000000,0.000000000,0.000000000,0.626606091,0.000000000,0.000000000
570.304000,295980692.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.891505781,8.855809641,-8.379505021,0.000000000,0.000000000,0.000000000,0.000000000,0.762228055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.860111326,8.829918344,-8.429190665,0.000000000,0.000000000,0.000000000,0.000000000,0.715250551,0.000000000,0.000000000
570.457000,230263192.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.923280600,8.923078592,-8.278642211,0.000000000,0.000000000,0.000000000,0.000000000,0.921801785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.911778441,8.906444207,-8.304185697,0.000000000,0.000000000,0.000000000,0.000000000,0.827087622,0.000000000,0.000000000
570.588000,212125768.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.960359994,8.984365096,-8.178533676,0.000000000,0.000000000,0.000000000,0.000000000,0.990901304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.937692561,8.952019717,-8.235910874,0.000000000,0.000000000,0.000000000,0.000000000,0.897715202,0.000000000,0.000000000
570.788000,300705655.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.936431319,9.105205967,-8.019005835,0.000000000,0.000000000,0.000000000,0.000000000,0.952840776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.947674963,9.071293813,-8.067036444,0.000000000,0.000000000,0.000000000,0.000000000,1.018552325,0.000000000,0.000000000
570.962000,262776522.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.915528147,9.205964977,-7.893884032,0.000000000,0.000000000,0.000000000,0.000000000,0.886930914,0.000000000,0.000000000,,,,,,,,,,,,,,,,
570.963000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.911670854,9.193797642,-7.924417677,0.000000000,0.000000000,0.000000000,0.000000000,0.940934019,0.000000000,0.000000000
571.137000,272351632.000000000,14.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.917196311,9.244540824,-7.853405914,0.000000000,0.000000000,0.000000000,0.000000000,0.917339090,0.000000000,0.000000000
571.138000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.955886459,0.000000000,0.000000000,,,,,,,,,,,,,,,,
571.139000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.898168391,9.314276170,-7.763143992,0.000000000,,,,,,,,,,,,,,,,,,,,,,
571.351000,306305590.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.931557657,9.421842605,-7.608193568,0.000000000,0.000000000,0.000000000,0.000000000,0.899839777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.910438208,9.366225512,-7.700261175,0.000000000,0.000000000,0.000000000,0.000000000,0.975916620,0.000000000,0.000000000
571.538000,283908638.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.982199492,9.508401284,-7.460707886,0.000000000,0.000000000,0.000000000,0.000000000,0.889800505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.948849410,9.474287515,-7.546902320,0.000000000,0.000000000,0.000000000,0.000000000,0.857551906,0.000000000,0.000000000
571.711000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.021299837,9.576431494,-7.333388938,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.004733818,9.556618608,-7.395240059,0.000000000,0.000000000,0.000000000,0.000000000,0.996764937,0.000000000,0.000000000
571.712000,248332464.000000000,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.026561974,0.000000000,0.000000000,,,,,,,,,,,,,,,,
571.908000,270715053.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.061862915,9.686582062,-7.122410678,0.000000000,0.000000000,0.000000000,0.000000000,1.132865624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.040421704,9.662163385,-7.217363678,0.000000000,0.000000000,0.000000000,0.000000000,1.081646321,0.000000000,0.000000000
572.037000,182297619.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.069682153,9.739127513,-7.021545992,0.000000000,0.000000000,0.000000000,0.000000000,1.166129480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.061235003,9.714322820,-7.111582723,0.000000000,0.000000000,0.000000000,0.000000000,1.144411730,0.000000000,0.000000000
572.198000,231152203.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.101968457,9.826440923,-6.835293777,0.000000000,0.000000000,0.000000000,0.000000000,1.152030071,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.092688989,9.813691088,-6.900093591,0.000000000,0.000000000,0.000000000,0.000000000,1.135317820,0.000000000,0.000000000
572.340000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.341000,218257693.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.110844239,9.857141657,-6.795143343,0.000000000,,,,,,
572.342000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.110450839,9.902443177,-6.678503256,0.000000000,0.000000000,0.000000000,0.000000000,1.150520359,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.143394914,0.000000000,0.000000000
572.533000,291064354.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.131846955,9.997416801,-6.466155028,0.000000000,0.000000000,0.000000000,0.000000000,1.153175853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.121672748,9.950801382,-6.582308832,0.000000000,0.000000000,0.000000000,0.000000000,1.178704473,0.000000000,0.000000000
572.692000,209459532.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.143085358,10.067800548,-6.305708218,0.000000000,0.000000000,0.000000000,0.000000000,1.152996671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.135074929,10.054821611,-6.366463237,0.000000000,0.000000000,0.000000000,0.000000000,1.174892738,0.000000000,0.000000000
572.838000,207610310.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.139351626,10.142503398,-6.146319588,0.000000000,0.000000000,0.000000000,0.000000000,1.146192596,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.143172632,10.107109028,-6.243714641,0.000000000,0.000000000,0.000000000,0.000000000,1.187580756,0.000000000,0.000000000
573.071000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.146043027,10.251254387,-5.903188751,0.000000000,,,,,,,,,,,,,,,,,,,,,,
573.072000,318132032.000000000,12.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.140375603,10.243052755,-5.939662357,0.000000000,,,,,,
573.073000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163267670,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163363123,0.000000000,0.000000000
