__time,/move_base/cmd_vel_throttle/angular/x,/move_base/cmd_vel_throttle/angular/y,/move_base/cmd_vel_throttle/angular/z,/move_base/cmd_vel_throttle/linear/x,/move_base/cmd_vel_throttle/linear/y,/move_base/cmd_vel_throttle/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
552.666000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.614129917,-7.281093016,-4.985238302,0.000000000,0.000000000,0.000000000,0.000000000,1.169400681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.603432859,-7.260545711,-4.863339963,0.000000000,0.000000000,0.000000000,0.000000000,1.169286947,0.000000000,0.000000000
552.729000,0.000000000,0.000000000,0.019443921,1.165391272,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.873000,0.000000000,0.000000000,0.021158765,1.172984941,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.987000,0.000000000,0.000000000,0.229518777,1.179897639,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.988000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.596593995,-7.288135993,-5.358469086,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.590876746,-7.277535045,-5.280255949,0.000000000,0.000000000,0.000000000,0.000000000,1.167756303,0.000000000,0.000000000
552.999000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.164559283,0.000000000,0.000000000,,,,,,,,,,,,,,,,
553.120000,0.000000000,0.000000000,0.019795574,1.167263296,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.222000,0.000000000,0.000000000,0.204375057,1.172417409,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.164400273,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.566865542,-7.274839066,-5.530950004,0.000000000,,,,,,
553.223000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.571511342,-7.282261030,-5.637167466,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.160613655,0.000000000,0.000000000
553.328000,0.000000000,0.000000000,0.002723530,1.165453582,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.476000,0.000000000,0.000000000,-0.005705764,1.166883141,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.495000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.568045333,-7.280585977,-5.928636911,0.000000000,0.000000000,0.000000000,0.000000000,1.170065957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.564856862,-7.276954784,-5.879281365,0.000000000,0.000000000,0.000000000,0.000000000,1.169884087,0.000000000,0.000000000
553.623000,0.000000000,0.000000000,0.001741762,1.168397176,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.760000,0.000000000,0.000000000,0.183689762,1.182593644,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.761000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.565271540,-7.277908778,-6.255364428,0.000000000,0.000000000,0.000000000,0.000000000,1.167336180,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.562831561,-7.274624442,-6.197482460,0.000000000,0.000000000,0.000000000,0.000000000,1.167895987,0.000000000,0.000000000
553.876000,0.000000000,0.000000000,-0.013739819,1.178743174,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.989000,0.000000000,0.000000000,0.165516930,1.177732356,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.994000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.574512335,-7.280855332,-6.535855656,0.000000000,0.000000000,0.000000000,0.000000000,1.164828267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573306149,-7.279598512,-6.498344658,0.000000000,0.000000000,0.000000000,0.000000000,1.171330202,0.000000000,0.000000000
554.124000,0.000000000,0.000000000,-0.007912621,1.155219480,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.250000,0.000000000,0.000000000,0.130966158,1.171285736,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.253000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.566128174,-7.277360209,-6.823235671,0.000000000,0.000000000,0.000000000,0.000000000,1.161239863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.567158508,-7.280349974,-6.792769306,0.000000000,0.000000000,0.000000000,0.000000000,1.156149310,0.000000000,0.000000000
554.373000,0.000000000,0.000000000,-0.015745858,1.164567287,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.436000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163215522,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.154681285,0.000000000,0.000000000
554.437000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.574520192,-7.279916486,-7.032480292,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.576147028,-7.283068658,-7.035790562,0.000000000,,,,,,
554.533000,0.000000000,0.000000000,0.008038027,1.165636368,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.669000,0.000000000,0.000000000,-0.003541327,1.164800511,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.715000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165385610,0.000000000,0.000000000,,,,,,,,,,,,,,,,
554.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.164476775,0.000000000,0.000000000
554.720000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.573935019,-7.279901006,-7.370438225,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.575854127,-7.285378829,-7.321259694,0.000000000,,,,,,
554.821000,0.000000000,0.000000000,0.008054960,1.166839870,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.923000,0.000000000,0.000000000,0.016694155,1.167847305,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.985000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.568478050,-7.278590431,-7.685762355,0.000000000,0.000000000,0.000000000,0.000000000,1.166745779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.574025827,-7.289121071,-7.667315424,0.000000000,0.000000000,0.000000000,0.000000000,1.166014802,0.000000000,0.000000000
555.026000,0.000000000,0.000000000,0.020693474,1.167353864,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.177000,0.000000000,0.000000000,0.033485959,1.168518640,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.217000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.534016445,-7.261990977,-7.941371612,0.000000000,0.000000000,0.000000000,0.000000000,1.156368023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.543864999,-7.275959490,-7.894220134,0.000000000,0.000000000,0.000000000,0.000000000,1.162383855,0.000000000,0.000000000
555.322000,0.000000000,0.000000000,0.025908982,1.169920377,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.442000,0.000000000,0.000000000,0.296924743,1.169235913,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.444000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.518259827,-7.244709510,-8.208686048,0.000000000,0.000000000,0.000000000,0.000000000,1.167074910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.523408624,-7.255472134,-8.166388405,0.000000000,0.000000000,0.000000000,0.000000000,1.167938031,0.000000000,0.000000000
555.576000,0.000000000,0.000000000,0.056442528,1.176727944,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.671000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.478361475,-7.212574715,-8.474168135,0.000000000,0.000000000,0.000000000,0.000000000,1.159030527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.489424582,-7.229367714,-8.396243510,0.000000000,0.000000000,0.000000000,0.000000000,1.148320489,0.000000000,0.000000000
555.682000,0.000000000,0.000000000,0.297854415,1.171977000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.819000,0.000000000,0.000000000,0.073386853,1.181698372,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.895000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.419063671,-7.164147827,-8.715635964,0.000000000,0.000000000,0.000000000,0.000000000,1.187045083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.425780635,-7.176357739,-8.691281500,0.000000000,0.000000000,0.000000000,0.000000000,1.194432298,0.000000000,0.000000000
555.972000,0.000000000,0.000000000,0.055824099,1.165858368,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.076000,0.000000000,0.000000000,0.066870696,1.171424451,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.164000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.366424366,-7.089752547,-9.031399580,0.000000000,0.000000000,0.000000000,0.000000000,1.151054667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.372335171,-7.104768333,-8.980964621,0.000000000,0.000000000,0.000000000,0.000000000,1.143512239,0.000000000,0.000000000
556.180000,0.000000000,0.000000000,0.077534393,1.173817635,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.327000,0.000000000,0.000000000,0.092271804,1.169669675,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.414000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.132959010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.308500865,-7.022156946,-9.255713193,0.000000000,0.000000000,0.000000000,0.000000000,1.117946741,0.000000000,0.000000000
556.416000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.297972640,-6.999101972,-9.314762500,0.000000000,,,,,,,,,,,,,,,,,,,,,,
556.478000,0.000000000,0.000000000,0.107472964,1.168934729,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.585000,0.000000000,0.000000000,0.114238995,1.162480114,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.726000,0.000000000,0.000000000,0.145604974,1.105219526,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.732000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.202065082,-6.862682295,-9.634625342,0.000000000,0.000000000,0.000000000,0.000000000,1.090901532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.203109291,-6.871195476,-9.611413317,0.000000000,0.000000000,0.000000000,0.000000000,1.085870086,0.000000000,0.000000000
556.872000,0.000000000,0.000000000,0.156430471,1.149849244,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.972000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.090293982,-6.730402551,-9.847950458,0.000000000,0.000000000,0.000000000,0.000000000,1.095859913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.097737836,-6.749300981,-9.810943453,0.000000000,0.000000000,0.000000000,0.000000000,1.206882261,0.000000000,0.000000000
556.975000,0.000000000,0.000000000,0.174666811,1.082578601,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.082000,0.000000000,0.000000000,0.201021651,1.118012944,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.231000,0.000000000,0.000000000,0.195215442,1.164756674,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.267000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.170211479,0.000000000,0.000000000
557.268000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148937839,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.942205481,-6.536458163,-10.087284441,0.000000000,,,,,,
557.275000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.912985908,-6.491167418,-10.135723530,0.000000000,,,,,,,,,,,,,,,,,,,,,,
557.335000,0.000000000,0.000000000,0.194391995,1.120954767,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.483000,0.000000000,0.000000000,0.193240877,1.099237111,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.604000,0.000000000,0.000000000,0.649258204,1.133890628,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.605000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.733898357,-6.194128081,-10.388089251,0.000000000,0.000000000,0.000000000,0.000000000,1.119799117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.755029871,-6.226274966,-10.375002053,0.000000000,0.000000000,0.000000000,0.000000000,1.108054692,0.000000000,0.000000000
557.728000,0.000000000,0.000000000,0.185809431,1.021847759,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.859000,0.000000000,0.000000000,0.641847761,1.114461744,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.860000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.598916397,-5.942422342,-10.545102689,0.000000000,0.000000000,0.000000000,0.000000000,1.122343328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.629176135,-5.990533690,-10.536205421,0.000000000,0.000000000,0.000000000,0.000000000,1.082482947,0.000000000,0.000000000
557.975000,0.000000000,0.000000000,0.157965291,1.150080943,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.077000,0.000000000,0.000000000,0.167322036,1.152020425,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.117000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.475632844,-5.662645892,-10.679483737,0.000000000,0.000000000,0.000000000,0.000000000,1.180161454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.516000808,-5.751989077,-10.652780414,0.000000000,0.000000000,0.000000000,0.000000000,1.183956008,0.000000000,0.000000000
558.231000,0.000000000,0.000000000,0.152880524,1.137880835,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.339000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.185157182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.399722790,-5.474553517,-10.764158242,0.000000000,0.000000000,0.000000000,0.000000000,1.178375422,0.000000000,0.000000000
558.341000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.373827128,-5.413185182,-10.768439324,0.000000000,,,,,,,,,,,,,,,,,,,,,,
558.374000,0.000000000,0.000000000,0.143040965,1.189494813,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.481000,0.000000000,0.000000000,0.120136160,1.150132126,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.595000,0.000000000,0.000000000,0.410476623,1.147467210,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.597000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.259309900,-5.108559496,-10.840849831,0.000000000,0.000000000,0.000000000,0.000000000,1.181645462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.282863836,-5.164953353,-10.843762749,0.000000000,0.000000000,0.000000000,0.000000000,1.179819125,0.000000000,0.000000000
558.727000,0.000000000,0.000000000,0.060517740,1.174170544,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.832000,0.000000000,0.000000000,0.042436740,1.166582269,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.853000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.197516244,-4.832965777,-10.890480073,0.000000000,0.000000000,0.000000000,0.000000000,1.148082900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.212923407,-4.876824165,-10.894491423,0.000000000,,,,,,
558.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.161666075,0.000000000,0.000000000
558.980000,0.000000000,0.000000000,0.036387164,1.167775618,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.085000,0.000000000,0.000000000,0.018421759,1.165522486,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.157000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.156607926,-4.468872027,-10.945337575,0.000000000,0.000000000,0.000000000,0.000000000,1.165094666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.170729869,-4.534833238,-10.953039366,0.000000000,0.000000000,0.000000000,0.000000000,1.162446166,0.000000000,0.000000000
559.190000,0.000000000,0.000000000,0.009471099,1.165538236,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.332000,0.000000000,0.000000000,0.004284106,1.165074214,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.472000,0.000000000,0.000000000,0.010757623,1.177600096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.139245686,-4.113115661,-10.993293934,0.000000000,0.000000000,0.000000000,0.000000000,1.164383790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.143003382,-4.183050993,-10.995228372,0.000000000,0.000000000,0.000000000,0.000000000,1.165827747,0.000000000,0.000000000
559.579000,0.000000000,0.000000000,-0.026727606,1.165833337,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.686000,0.000000000,0.000000000,-0.052726775,1.177667808,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.688000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.154082137,-3.860626104,-11.033479455,0.000000000,0.000000000,0.000000000,0.000000000,1.166137722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.151572708,-3.912389839,-11.025078263,0.000000000,0.000000000,0.000000000,0.000000000,1.164831185,0.000000000,0.000000000
559.823000,0.000000000,0.000000000,-0.010200899,1.165863644,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.927000,0.000000000,0.000000000,-0.010949722,1.180034934,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.933000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.166472812,-3.573234684,-11.083128363,0.000000000,0.000000000,0.000000000,0.000000000,1.171108149,0.000000000,0.000000000,,,,,,,,,,,,,,,,
559.934000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.162799496,-3.609182844,-11.071973878,0.000000000,,,,,,
559.935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.168604399,0.000000000,0.000000000
560.075000,0.000000000,0.000000000,-0.006164663,1.162939208,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.111000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163055859,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163611951,0.000000000,0.000000000
560.112000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.171461390,-3.401222661,-11.113569193,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.165092862,-3.436870352,-11.098854392,0.000000000,,,,,,
560.179000,0.000000000,0.000000000,0.014676937,1.162859982,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.325000,0.000000000,0.000000000,0.042090833,1.166626597,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.435000,0.000000000,0.000000000,0.052032927,1.173650466,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.437000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.153229999,-2.998479502,-11.177339566,0.000000000,0.000000000,0.000000000,0.000000000,1.163082479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.153647881,-3.038256927,-11.164677435,0.000000000,0.000000000,0.000000000,0.000000000,1.161567293,0.000000000,0.000000000
560.577000,0.000000000,0.000000000,0.060458504,1.163053316,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.670000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.118027464,-2.735389471,-11.206388611,0.000000000,0.000000000,0.000000000,0.000000000,1.128866690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.124961390,-2.801884876,-11.192307517,0.000000000,0.000000000,0.000000000,0.000000000,1.135134186,0.000000000,0.000000000
560.731000,0.000000000,0.000000000,0.058758389,1.163391330,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.878000,0.000000000,0.000000000,0.050420400,1.166320652,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.983000,0.000000000,0.000000000,0.177730327,1.160988679,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.987000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.068583989,-2.380438830,-11.229377944,0.000000000,0.000000000,0.000000000,0.000000000,1.136242582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.079072460,-2.480482983,-11.221795179,0.000000000,0.000000000,0.000000000,0.000000000,1.143593303,0.000000000,0.000000000
561.130000,0.000000000,0.000000000,0.043263528,1.161479818,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.210000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.012753414,-2.119080918,-11.228939940,0.000000000,0.000000000,0.000000000,0.000000000,1.138266017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.022418300,-2.204715659,-11.233579625,0.000000000,0.000000000,0.000000000,0.000000000,1.087764707,0.000000000,0.000000000
561.274000,0.000000000,0.000000000,0.034768516,1.140979408,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.380000,0.000000000,0.000000000,0.010940177,1.165719416,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.506000,0.000000000,0.000000000,0.062830507,1.149595194,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.515000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.009689195,-1.772474917,-11.223692369,0.000000000,0.000000000,0.000000000,0.000000000,1.167834079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.003283237,-1.868637088,-11.236260065,0.000000000,0.000000000,0.000000000,0.000000000,1.164712665,0.000000000,0.000000000
561.627000,0.000000000,0.000000000,-0.004701287,1.166267382,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.756000,0.000000000,0.000000000,-0.052209623,1.172516956,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.770000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.011481857,-1.567469125,-11.227481454,0.000000000,0.000000000,0.000000000,0.000000000,1.166929254,0.000000000,0.000000000
561.772000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.011044763,-1.470168339,-11.219776839,0.000000000,0.000000000,0.000000000,0.000000000,1.165067341,0.000000000,0.000000000,,,,,,,,,,,,,,,,
561.878000,0.000000000,0.000000000,-0.038520534,1.166729278,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
