__time,/move_base/cmd_vel/angular/x,/move_base/cmd_vel/angular/y,/move_base/cmd_vel/angular/z,/move_base/cmd_vel/linear/x,/move_base/cmd_vel/linear/y,/move_base/cmd_vel/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
613.413000,0.000000000,0.000000000,0.084176772,1.167587411,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.511000,0.000000000,0.000000000,0.098408289,1.170430393,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.612000,0.000000000,0.000000000,0.118396586,1.167173541,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.649000,0.000000000,0.000000000,0.696215861,1.171590846,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.651000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.277878775,-6.988303560,-9.483297448,0.000000000,0.000000000,0.000000000,0.000000000,1.135005652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.277614240,-6.998022367,-9.437283525,0.000000000,0.000000000,0.000000000,0.000000000,1.132352848,0.000000000,0.000000000
613.714000,0.000000000,0.000000000,0.202603981,1.165659476,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.816000,0.000000000,0.000000000,0.203010372,1.171264110,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.862000,0.000000000,0.000000000,0.723033288,1.164682627,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.865000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.148683155,-6.872556122,-9.691426379,0.000000000,,,,,,,,,,,,,,,,,,,,,,
613.866000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.124023221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-1.173795121,-6.897930439,-9.643244667,0.000000000,0.000000000,0.000000000,0.000000000,1.129202135,0.000000000,0.000000000
613.913000,0.000000000,0.000000000,0.212092003,1.162388555,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.021000,0.000000000,0.000000000,0.210341940,1.165082982,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.111000,0.000000000,0.000000000,0.207690422,1.164128169,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.132000,0.000000000,0.000000000,0.785371028,1.164140741,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.133000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.188765694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.984774676,-6.680010955,-9.949028180,0.000000000,,,,,,
614.134000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.971181012,-6.675672026,-9.938617782,0.000000000,,,,,,,,,,,,,,,,,,,,,,
614.135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165310937,0.000000000,0.000000000
614.221000,0.000000000,0.000000000,0.229231933,1.200000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.318000,0.000000000,0.000000000,0.203306889,1.200000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.389000,0.000000000,0.000000000,0.785360000,1.189532644,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.391000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.758415945,-6.433449145,-10.135853219,0.000000000,0.000000000,0.000000000,0.000000000,1.132843427,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.830229424,-6.513421478,-10.097934189,0.000000000,0.000000000,0.000000000,0.000000000,1.047450637,0.000000000,0.000000000
614.417000,0.000000000,0.000000000,0.159953927,1.172252258,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.512000,0.000000000,0.000000000,0.124390398,1.174253638,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.591000,0.000000000,0.000000000,0.756722802,1.182571281,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.594000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.651475361,-6.237971488,-10.267448023,0.000000000,0.000000000,0.000000000,0.000000000,1.169858022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.700593541,-6.319384798,-10.229522902,0.000000000,0.000000000,0.000000000,0.000000000,1.160280645,0.000000000,0.000000000
614.609000,0.000000000,0.000000000,0.095544518,1.179604950,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.716000,0.000000000,0.000000000,0.082399042,1.168678266,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.812000,0.000000000,0.000000000,0.085084036,1.173932959,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.846000,0.000000000,0.000000000,0.562363575,1.170020821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.572722061,-5.963205425,-10.436274892,0.000000000,0.000000000,0.000000000,0.000000000,1.140907701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.605293340,-6.053880862,-10.411392782,0.000000000,0.000000000,0.000000000,0.000000000,1.154111266,0.000000000,0.000000000
614.920000,0.000000000,0.000000000,0.116996279,1.181652711,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.015000,0.000000000,0.000000000,0.086431907,1.200000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.037000,0.000000000,0.000000000,0.612195510,1.174063895,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.038000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.483649042,-5.783924253,-10.519923881,0.000000000,0.000000000,0.000000000,0.000000000,1.161891489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.510655347,-5.849262767,-10.515138352,0.000000000,0.000000000,0.000000000,0.000000000,1.206173154,0.000000000,0.000000000
615.113000,0.000000000,0.000000000,0.137450268,1.177374547,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.213000,0.000000000,0.000000000,0.114703422,1.184126388,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.292000,0.000000000,0.000000000,0.634172584,1.166155113,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.293000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.351662628,-5.488155168,-10.620971063,0.000000000,0.000000000,0.000000000,0.000000000,1.166372815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.401089729,-5.623377720,-10.598314958,0.000000000,0.000000000,0.000000000,0.000000000,1.109530100,0.000000000,0.000000000
615.315000,0.000000000,0.000000000,0.095245111,1.172599237,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.416000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.490000,0.000000000,0.000000000,0.366178801,1.184714887,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.492000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.290322407,-5.260812955,-10.682455627,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.362304288,-5.491791475,-10.651916949,0.000000000,,,,,,
615.493000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.137694749,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166488332,0.000000000,0.000000000
615.524000,0.000000000,0.000000000,-0.074025220,0.800413391,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.620000,0.000000000,0.000000000,0.007862562,1.098922050,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.721000,0.000000000,0.000000000,0.011915355,1.174986838,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.730000,0.000000000,0.000000000,0.302386072,1.164026902,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.733000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.086062593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.290215212,-5.040681499,-10.792053592,0.000000000,,,,,,
615.734000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.285583045,-5.020474480,-10.751659770,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.025015736,0.000000000,0.000000000
615.821000,0.000000000,0.000000000,0.094834720,1.181151955,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.916000,0.000000000,0.000000000,0.061633331,1.182123253,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.008000,0.000000000,0.000000000,0.269306923,1.164110490,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.010000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.192889092,-4.718967046,-10.807345114,0.000000000,0.000000000,0.000000000,0.000000000,1.169746040,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.222191307,-4.817936804,-10.836818386,0.000000000,0.000000000,0.000000000,0.000000000,1.142593978,0.000000000,0.000000000
616.014000,0.000000000,0.000000000,0.021769493,1.171392906,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.112000,0.000000000,0.000000000,-0.017195261,1.169512474,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.194000,0.000000000,0.000000000,0.067318962,1.188333433,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.195000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.177840759,-4.489024470,-10.846401526,0.000000000,0.000000000,0.000000000,0.000000000,1.166650132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.183076616,-4.589611663,-10.861609966,0.000000000,0.000000000,0.000000000,0.000000000,1.169008158,0.000000000,0.000000000
616.215000,0.000000000,0.000000000,-0.029606778,1.168012777,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.310000,0.000000000,0.000000000,-0.012081949,1.167672810,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.415000,0.000000000,0.000000000,-0.003245589,1.166663472,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.454000,0.000000000,0.000000000,-0.008078186,1.183063658,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.456000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.187226545,-4.201639266,-10.901379604,0.000000000,0.000000000,0.000000000,0.000000000,1.166183618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.186723746,-4.254250939,-10.902511109,0.000000000,0.000000000,0.000000000,0.000000000,1.167009656,0.000000000,0.000000000
616.512000,0.000000000,0.000000000,-0.016816469,1.167229819,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.613000,0.000000000,0.000000000,0.001591436,1.166852949,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.664000,0.000000000,0.000000000,0.028289116,1.180805963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.194178163,-3.961145537,-10.949017521,0.000000000,0.000000000,0.000000000,0.000000000,1.168678869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.190682507,-4.033954105,-10.936813265,0.000000000,0.000000000,0.000000000,0.000000000,1.164793835,0.000000000,0.000000000
616.713000,0.000000000,0.000000000,0.011835057,1.165629605,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.808000,0.000000000,0.000000000,0.018805213,1.171909448,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.910000,0.000000000,0.000000000,-0.015502571,1.166668088,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.914000,0.000000000,0.000000000,0.042602959,1.181419707,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.919000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.183253486,-3.662055504,-11.003904992,0.000000000,0.000000000,0.000000000,0.000000000,1.169825307,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.182165711,-3.689407026,-10.995533717,0.000000000,0.000000000,0.000000000,0.000000000,1.170178141,0.000000000,0.000000000
617.020000,0.000000000,0.000000000,0.007953029,1.166883303,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.107000,0.000000000,0.000000000,0.037012986,1.166686974,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.124000,0.000000000,0.000000000,-0.029729858,1.182521864,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.126000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.167027554,-3.418791999,-11.043442121,0.000000000,0.000000000,0.000000000,0.000000000,1.168367861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.167083080,-3.465193246,-11.034589112,0.000000000,0.000000000,0.000000000,0.000000000,1.168099817,0.000000000,0.000000000
617.209000,0.000000000,0.000000000,0.002005228,1.165789062,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.316000,0.000000000,0.000000000,0.031194636,1.168558536,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.373000,0.000000000,0.000000000,0.075307125,1.181640282,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.374000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.167619441,-3.130296182,-11.092908840,0.000000000,0.000000000,0.000000000,0.000000000,1.160692608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.173530143,-3.242280975,-11.083988671,0.000000000,0.000000000,0.000000000,0.000000000,1.166367673,0.000000000,0.000000000
617.411000,0.000000000,0.000000000,0.070747717,1.168661223,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.513000,0.000000000,0.000000000,0.088350064,1.171201546,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.615000,0.000000000,0.000000000,0.075776908,1.171753878,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.639000,0.000000000,0.000000000,0.156719426,1.183003179,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.113683385,-2.833216596,-11.125202379,0.000000000,0.000000000,0.000000000,0.000000000,1.131681683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.124841818,-2.895762294,-11.125721890,0.000000000,0.000000000,0.000000000,0.000000000,1.147778388,0.000000000,0.000000000
617.723000,0.000000000,0.000000000,0.100982258,1.168085614,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.814000,0.000000000,0.000000000,0.061166338,1.165496023,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.837000,0.000000000,0.000000000,0.162505300,1.174818847,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.839000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.044197063,-2.600143186,-11.129826461,0.000000000,0.000000000,0.000000000,0.000000000,1.150532824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.051264894,-2.656272232,-11.122841679,0.000000000,0.000000000,0.000000000,0.000000000,1.187223874,0.000000000,0.000000000
617.941000,0.000000000,0.000000000,0.077602054,1.167766239,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.013000,0.000000000,0.000000000,0.041706963,1.166673052,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.079000,0.000000000,0.000000000,0.056952512,1.175449642,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.081000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.028707736,-2.321060669,-11.116426471,0.000000000,0.000000000,0.000000000,0.000000000,1.162078450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.021540497,-2.427261780,-11.111703879,0.000000000,0.000000000,0.000000000,0.000000000,1.170667170,0.000000000,0.000000000
618.119000,0.000000000,0.000000000,0.015942503,1.166457955,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.229000,0.000000000,0.000000000,0.010999276,1.181671615,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.305000,0.000000000,0.000000000,-0.032231557,1.179969645,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.306000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.045767341,-2.054072370,-11.102467878,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.051855627,-2.191253345,-11.094952196,0.000000000,0.000000000,0.000000000,0.000000000,1.162230253,0.000000000,0.000000000
618.307000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.180666434,0.000000000,0.000000000,,,,,,,,,,,,,,,,
618.316000,0.000000000,0.000000000,-0.028779768,1.170363816,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.423000,0.000000000,0.000000000,-0.063244545,1.166510899,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.522000,0.000000000,0.000000000,-0.098871335,1.167642414,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.581000,0.000000000,0.000000000,-0.175370409,1.195866506,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.582000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.125058440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.042562334,-1.838004825,-11.079374946,0.000000000,0.000000000,0.000000000,0.000000000,1.143237750,0.000000000,0.000000000
618.588000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.013306355,-1.740500409,-11.097723442,0.000000000,,,,,,,,,,,,,,,,,,,,,,
618.621000,0.000000000,0.000000000,-0.094612702,1.166764110,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.735000,0.000000000,0.000000000,-0.073771944,1.167677530,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.794000,0.000000000,0.000000000,-0.197894482,1.165688163,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.795000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.015511486,-1.611404200,-11.090703223,0.000000000,0.000000000,0.000000000,0.000000000,1.173526006,0.000000000,0.000000000
618.796000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.053343243,-1.487194334,-11.116835197,0.000000000,0.000000000,0.000000000,0.000000000,1.139802491,0.000000000,0.000000000,,,,,,,,,,,,,,,,
618.815000,0.000000000,0.000000000,-0.055728865,1.167420531,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.910000,0.000000000,0.000000000,-0.030753725,1.167457292,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.993000,0.000000000,0.000000000,-0.060146203,1.170697219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.087347021,-1.258916293,-11.140348753,0.000000000,0.000000000,0.000000000,0.000000000,1.159211551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.064681955,-1.382036824,-11.116370532,0.000000000,0.000000000,0.000000000,0.000000000,1.146882776,0.000000000,0.000000000
619.019000,0.000000000,0.000000000,0.003187023,1.167353076,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.117000,0.000000000,0.000000000,0.028307340,1.166504065,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.218000,0.000000000,0.000000000,0.035301781,1.165834040,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.247000,0.000000000,0.000000000,0.017761142,1.177652097,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.248000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.087194456,-0.980693469,-11.165601050,0.000000000,0.000000000,0.000000000,0.000000000,1.167109916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.081194206,-1.030224883,-11.153945904,0.000000000,0.000000000,0.000000000,0.000000000,1.164619010,0.000000000,0.000000000
619.311000,0.000000000,0.000000000,0.024895491,1.167698499,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.415000,0.000000000,0.000000000,0.030989233,1.165742427,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.437000,0.000000000,0.000000000,0.073128765,1.179882876,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.438000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.069334624,-0.796008133,-11.171936974,0.000000000,,,,,,
619.439000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.168239429,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165584277,0.000000000,0.000000000
619.440000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.073448597,-0.747906872,-11.181449435,0.000000000,,,,,,,,,,,,,,,,,,,,,,
619.521000,0.000000000,0.000000000,0.034843472,1.168761745,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.617000,0.000000000,0.000000000,0.033456324,1.167109388,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.682000,0.000000000,0.000000000,0.062681422,1.179207732,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.685000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.040553980,-0.457339227,-11.190995151,0.000000000,0.000000000,0.000000000,0.000000000,1.158006186,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.045655490,-0.561702557,-11.184352677,0.000000000,0.000000000,0.000000000,0.000000000,1.160882360,0.000000000,0.000000000
619.714000,0.000000000,0.000000000,0.033304471,1.166344767,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.816000,0.000000000,0.000000000,0.032852840,1.165391974,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.908000,0.000000000,0.000000000,0.037189169,1.177229027,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619.909000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.018698238,-0.212549923,-11.193330539,0.000000000,0.000000000,0.000000000,0.000000000,1.162919486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.025183803,-0.327163358,-11.190213224,0.000000000,0.000000000,0.000000000,0.000000000,1.167040370,0.000000000,0.000000000
619.912000,0.000000000,0.000000000,0.013526075,1.165957109,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.018000,0.000000000,0.000000000,0.017660617,1.171819660,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.114000,0.000000000,0.000000000,0.025332114,1.168086456,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.153000,0.000000000,0.000000000,0.032987633,1.176813229,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.155000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.005594809,0.078790613,-11.194082324,0.000000000,0.000000000,0.000000000,0.000000000,1.167166779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.005965345,0.024756971,-11.189892651,0.000000000,0.000000000,0.000000000,0.000000000,1.169863124,0.000000000,0.000000000
