__time,/move_base/cmd_vel/angular/x,/move_base/cmd_vel/angular/y,/move_base/cmd_vel/angular/z,/move_base/cmd_vel/linear/x,/move_base/cmd_vel/linear/y,/move_base/cmd_vel/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
569.926000,0.000000000,0.000000000,0.067948087,1.166598382,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.029000,0.000000000,0.000000000,0.058313007,1.165845102,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.064000,0.000000000,0.000000000,0.006707949,1.181529801,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.065000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.129432994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.444643351,6.402212696,-9.532187340,0.000000000,0.000000000,0.000000000,0.000000000,1.145830119,0.000000000,0.000000000
570.066000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.455894753,6.454790847,-9.499898163,0.000000000,,,,,,,,,,,,,,,,,,,,,,
570.130000,0.000000000,0.000000000,0.027873197,1.167466565,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.224000,0.000000000,0.000000000,0.031319524,1.166040387,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.288000,0.000000000,0.000000000,-0.041679414,1.169232668,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.289000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.473133003,6.691362735,-9.376704593,0.000000000,0.000000000,0.000000000,0.000000000,1.159748656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.464727194,6.607801742,-9.426661890,0.000000000,0.000000000,0.000000000,0.000000000,1.159038706,0.000000000,0.000000000
570.323000,0.000000000,0.000000000,0.016419233,1.169800262,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.429000,0.000000000,0.000000000,-0.000349659,1.167560840,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.459000,0.000000000,0.000000000,-0.067363072,1.177493799,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.462000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.479194016,6.867139444,-9.284892365,0.000000000,0.000000000,0.000000000,0.000000000,1.168514977,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.475085704,6.823317732,-9.314627622,0.000000000,0.000000000,0.000000000,0.000000000,1.171152732,0.000000000,0.000000000
570.533000,0.000000000,0.000000000,-0.029484171,1.166197628,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.634000,0.000000000,0.000000000,-0.004611860,1.175846995,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.676000,0.000000000,0.000000000,-0.045955752,1.183348193,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.678000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.459273986,7.099308783,-9.172189399,0.000000000,0.000000000,0.000000000,0.000000000,1.176724402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.462062565,7.024790066,-9.211816830,0.000000000,0.000000000,0.000000000,0.000000000,1.160848074,0.000000000,0.000000000
570.729000,0.000000000,0.000000000,-0.030469118,1.167865009,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.833000,0.000000000,0.000000000,-0.018848195,1.165730765,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.878000,0.000000000,0.000000000,0.090161699,1.191734454,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.880000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.444384213,7.312052847,-9.073187819,0.000000000,0.000000000,0.000000000,0.000000000,1.165303727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.449434242,7.233989974,-9.107453687,0.000000000,0.000000000,0.000000000,0.000000000,1.164256710,0.000000000,0.000000000
570.932000,0.000000000,0.000000000,-0.000515760,1.166949183,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.031000,0.000000000,0.000000000,0.013246829,1.167582522,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.056000,0.000000000,0.000000000,0.095335380,1.179199854,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.058000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.454425225,7.500146338,-8.979741614,0.000000000,0.000000000,0.000000000,0.000000000,1.167853890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.454887160,7.444479725,-9.004573713,0.000000000,0.000000000,0.000000000,0.000000000,1.174989629,0.000000000,0.000000000
571.133000,0.000000000,0.000000000,0.042413621,1.166238184,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.237000,0.000000000,0.000000000,0.035879634,1.169489555,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.291000,0.000000000,0.000000000,0.218084997,1.183034769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.487952200,7.732307681,-8.852494327,0.000000000,0.000000000,0.000000000,0.000000000,1.165771114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.481276748,7.657219701,-8.888350656,0.000000000,0.000000000,0.000000000,0.000000000,1.149540941,0.000000000,0.000000000
571.331000,0.000000000,0.000000000,0.085985291,1.168875881,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.431000,0.000000000,0.000000000,0.057618309,1.173079163,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.458000,0.000000000,0.000000000,0.282088950,1.182925001,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.459000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.124664091,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.133302823,0.000000000,0.000000000
571.460000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.521443503,7.854479679,-8.768195165,0.000000000,,,,,,
571.461000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.529343405,7.896681494,-8.750184952,0.000000000,,,,,,,,,,,,,,,,,,,,,,
571.535000,0.000000000,0.000000000,0.097788588,1.173911127,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.633000,0.000000000,0.000000000,0.085110393,1.173336420,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.703000,0.000000000,0.000000000,0.356209836,1.166652776,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.704000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.188719805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.606120438,8.029504231,-8.639797331,0.000000000,,,,,,
571.705000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.624692247,8.117106220,-8.580091041,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.235651410,0.000000000,0.000000000
571.732000,0.000000000,0.000000000,0.072447649,1.173392707,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.835000,0.000000000,0.000000000,0.099485765,1.175690703,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.893000,0.000000000,0.000000000,0.349634098,1.196759631,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.894000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.675239574,8.280475975,-8.440092055,0.000000000,0.000000000,0.000000000,0.000000000,1.131275680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.665478158,8.218662628,-8.484583639,0.000000000,0.000000000,0.000000000,0.000000000,1.133994672,0.000000000,0.000000000
571.936000,0.000000000,0.000000000,0.067807631,1.173835444,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.035000,0.000000000,0.000000000,0.041495105,1.173846339,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.112000,0.000000000,0.000000000,0.368936522,1.174361040,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.114000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.746567120,8.456135790,-8.262995822,0.000000000,0.000000000,0.000000000,0.000000000,1.171094955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.733981941,8.375566664,-8.336031436,0.000000000,0.000000000,0.000000000,0.000000000,1.191768046,0.000000000,0.000000000
572.124000,0.000000000,0.000000000,0.066943329,1.175160608,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.233000,0.000000000,0.000000000,0.030455206,1.170721903,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.288000,0.000000000,0.000000000,0.279602978,1.190437599,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.289000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.775858433,8.600602305,-8.115098438,0.000000000,0.000000000,0.000000000,0.000000000,1.165970958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.766551987,8.539242977,-8.172745762,0.000000000,0.000000000,0.000000000,0.000000000,1.143019491,0.000000000,0.000000000
572.329000,0.000000000,0.000000000,0.072856656,1.167810291,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.431000,0.000000000,0.000000000,0.100550044,1.168480789,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.481000,0.000000000,0.000000000,0.222488447,1.185198298,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.482000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.817277705,8.745489888,-7.953013647,0.000000000,0.000000000,0.000000000,0.000000000,1.131646130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.807080291,8.691709672,-8.007487255,0.000000000,0.000000000,0.000000000,0.000000000,1.139128322,0.000000000,0.000000000
572.527000,0.000000000,0.000000000,0.144848544,1.167531029,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.635000,0.000000000,0.000000000,0.087410821,1.171247250,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.695000,0.000000000,0.000000000,0.246611653,1.169325475,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.696000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.905443689,8.889746120,-7.749415562,0.000000000,0.000000000,0.000000000,0.000000000,1.170717781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.877957100,8.829694975,-7.829072361,0.000000000,0.000000000,0.000000000,0.000000000,1.170196287,0.000000000,0.000000000
572.727000,0.000000000,0.000000000,0.052284560,1.171625339,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.830000,0.000000000,0.000000000,0.052080565,1.183772872,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.912000,0.000000000,0.000000000,0.117913183,1.184589933,0.000000000,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.950779937,8.953731843,-7.639160088,0.000000000,,,,,,
572.913000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.959990916,9.020842128,-7.546248224,0.000000000,0.000000000,0.000000000,0.000000000,1.154682672,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.161027210,0.000000000,0.000000000
572.932000,0.000000000,0.000000000,0.111035855,1.173663351,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.029000,0.000000000,0.000000000,0.094645938,1.173930774,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.129000,0.000000000,0.000000000,0.072880829,1.174219698,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.161000,0.000000000,0.000000000,0.009895738,1.187423247,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.167000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.143779363,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.019489265,9.133446564,-7.339928708,0.000000000,0.000000000,0.000000000,0.000000000,1.148845317,0.000000000,0.000000000
573.168000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.029866233,9.165073733,-7.287861730,0.000000000,,,,,,,,,,,,,,,,,,,,,,
573.230000,0.000000000,0.000000000,0.008657642,1.174051707,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.326000,0.000000000,0.000000000,-0.002742831,1.187084204,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.390000,0.000000000,0.000000000,-0.103722347,1.182514972,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.391000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.039329926,9.293855134,-7.064653523,0.000000000,0.000000000,0.000000000,0.000000000,1.188439698,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.042078665,9.248012643,-7.138354316,0.000000000,0.000000000,0.000000000,0.000000000,1.175096396,0.000000000,0.000000000
573.429000,0.000000000,0.000000000,0.000751956,1.173898261,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.525000,0.000000000,0.000000000,0.028048738,1.168424717,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.594000,0.000000000,0.000000000,-0.140110470,1.199890135,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.595000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.029993010,9.416979682,-6.864146007,0.000000000,0.000000000,0.000000000,0.000000000,1.171386635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.031363345,9.376033569,-6.937719277,0.000000000,0.000000000,0.000000000,0.000000000,1.173763601,0.000000000,0.000000000
573.630000,0.000000000,0.000000000,0.031586238,1.169967792,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.730000,0.000000000,0.000000000,0.055826011,1.173639890,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.796000,0.000000000,0.000000000,-0.110161685,1.187140037,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.797000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.034929779,9.542274319,-6.652938483,0.000000000,0.000000000,0.000000000,0.000000000,1.153831559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.030198414,9.491851800,-6.736182405,0.000000000,,,,,,
573.798000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.177945841,0.000000000,0.000000000
573.831000,0.000000000,0.000000000,0.058093932,1.177902271,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573.932000,0.000000000,0.000000000,0.051227059,1.170749210,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.010000,0.000000000,0.000000000,-0.078749329,1.184641529,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.011000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.144905421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.045967591,9.600472559,-6.545789976,0.000000000,0.000000000,0.000000000,0.000000000,1.175496501,0.000000000,0.000000000
574.012000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.061163282,9.657289920,-6.437981652,0.000000000,,,,,,,,,,,,,,,,,,,,,,
574.039000,0.000000000,0.000000000,0.049223691,1.167028708,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.131000,0.000000000,0.000000000,0.040392204,1.167653222,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.225000,0.000000000,0.000000000,0.034978053,1.168529165,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.257000,0.000000000,0.000000000,-0.113123399,1.178568389,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.261000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.087543131,9.789326275,-6.180397978,0.000000000,,,,,,,,,,,,,,,,,,,,,,
574.262000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148727941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.084276196,9.754563018,-6.238951194,0.000000000,0.000000000,0.000000000,0.000000000,1.145115692,0.000000000,0.000000000
574.334000,0.000000000,0.000000000,0.001119001,1.170148055,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.428000,0.000000000,0.000000000,0.060876069,1.175800594,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.456000,0.000000000,0.000000000,-0.114989006,1.177496011,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.457000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.071510313,9.904675063,-5.975140075,0.000000000,0.000000000,0.000000000,0.000000000,1.171998654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.073407314,9.862373326,-6.038937726,0.000000000,0.000000000,0.000000000,0.000000000,1.173031602,0.000000000,0.000000000
574.539000,0.000000000,0.000000000,0.040618577,1.172305477,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.628000,0.000000000,0.000000000,0.088900267,1.167457970,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.682000,0.000000000,0.000000000,-0.073228780,1.192800670,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.684000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.069593361,10.027658661,-5.751676574,0.000000000,0.000000000,0.000000000,0.000000000,1.139153004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.056322531,9.988134479,-5.840474081,0.000000000,0.000000000,0.000000000,0.000000000,1.156361549,0.000000000,0.000000000
574.728000,0.000000000,0.000000000,0.069001345,1.166314934,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.831000,0.000000000,0.000000000,0.069948397,1.172939779,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.889000,0.000000000,0.000000000,-0.028875395,1.173572668,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574.890000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.095295362,10.135980073,-5.532162267,0.000000000,0.000000000,0.000000000,0.000000000,1.183147895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.081765842,10.081342247,-5.635131692,0.000000000,0.000000000,0.000000000,0.000000000,1.154848696,0.000000000,0.000000000
574.927000,0.000000000,0.000000000,0.059892524,1.168114781,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.033000,0.000000000,0.000000000,0.065278213,1.166985212,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.091000,0.000000000,0.000000000,-0.115299598,1.194423585,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.093000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.118080193,10.223633867,-5.342054361,0.000000000,0.000000000,0.000000000,0.000000000,1.153286111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.104829222,10.193380497,-5.418510474,0.000000000,0.000000000,0.000000000,0.000000000,1.171422425,0.000000000,0.000000000
575.132000,0.000000000,0.000000000,0.057880874,1.168150744,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.230000,0.000000000,0.000000000,0.060908429,1.168535540,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.333000,0.000000000,0.000000000,0.006897762,1.174078552,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.351000,0.000000000,0.000000000,-0.113027904,1.177131088,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.353000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.146118166,10.328014586,-5.101684074,0.000000000,0.000000000,0.000000000,0.000000000,1.145872289,0.000000000,0.000000000
575.354000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.152184247,10.346051066,-5.056384572,0.000000000,0.000000000,0.000000000,0.000000000,1.143017758,0.000000000,0.000000000,,,,,,,,,,,,,,,,
575.428000,0.000000000,0.000000000,-0.037707308,1.171186285,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.526000,0.000000000,0.000000000,0.006006323,1.166644585,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.539000,0.000000000,0.000000000,-0.125798251,1.182471294,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.540000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.152463818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.128505303,10.439089260,-4.873992861,0.000000000,0.000000000,0.000000000,0.000000000,1.152139471,0.000000000,0.000000000
575.541000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.126672210,10.449671151,-4.848041206,0.000000000,,,,,,,,,,,,,,,,,,,,,,
575.630000,0.000000000,0.000000000,-0.062833799,1.098570647,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.731000,0.000000000,0.000000000,-0.000279861,1.170381291,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.779000,0.000000000,0.000000000,-0.081404983,1.178328185,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.780000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.114800283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.086561360,10.555385762,-4.684715736,0.000000000,0.000000000,0.000000000,0.000000000,1.119532276,0.000000000,0.000000000
575.788000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.078100466,10.582406223,-4.615741299,0.000000000,,,,,,,,,,,,,,,,,,,,,,
575.830000,0.000000000,0.000000000,0.028967701,1.166739043,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.938000,0.000000000,0.000000000,0.079466311,1.169193070,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.013000,0.000000000,0.000000000,0.028171707,1.166550788,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.014000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.080748852,10.714839963,-4.369722463,0.000000000,0.000000000,0.000000000,0.000000000,1.179172682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.069328790,10.671810499,-4.468507510,0.000000000,0.000000000,0.000000000,0.000000000,1.162499840,0.000000000,0.000000000
576.030000,0.000000000,0.000000000,0.129330850,1.174268147,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.123000,0.000000000,0.000000000,0.147764967,1.172391377,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.221000,0.000000000,0.000000000,0.056019060,1.183541350,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.227000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.140550365,10.797926930,-4.165629712,0.000000000,0.000000000,0.000000000,0.000000000,1.193019861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.104740739,10.775238228,-4.263766552,0.000000000,,,,,,
